artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['430byzy0c5bPn5opiu0SRd', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pfUqqyip80Xk8LucaIUeU,154,False,5G6Et22Bg3jk6VCOzeCdaT,"Variations on an Original Theme, Op. 36 ""Enigma"": Var. X. Intermezzo. Allegretto ""Dorabella""",0.32,0.0185,-34.923,0.0343,0.892,0.528,0.0955,0.144,85.0
"['430byzy0c5bPn5opiu0SRd', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pfUqqyip80Xk8LucaIUeU,56,False,1qJ2XdKirPy3JL9ZGkl2MS,"Variations on an Original Theme, Op. 36 ""Enigma"": Var. XI. Allegro di molto ""G.R.S.""",0.456,0.462,-15.384,0.0739,0.76,0.896,0.445,0.245,93.0
"['430byzy0c5bPn5opiu0SRd', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pfUqqyip80Xk8LucaIUeU,159,False,4Pw8ixHCKrgrPIKAAyeZyX,"Variations on an Original Theme, Op. 36 ""Enigma"": Var. XII. Andante ""B.G.N.""",0.0999,0.0992,-23.339,0.0421,0.92,0.538,0.38,0.0359,90.0
"['430byzy0c5bPn5opiu0SRd', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pfUqqyip80Xk8LucaIUeU,144,False,4Waay8euFCLfZSYqIQgZ6h,"Variations on an Original Theme, Op. 36 ""Enigma"": Var. XIII. Romanza: Moderato ""* * *""",0.166,0.0316,-25.548,0.0391,0.749,0.905,0.141,0.108,97.0
"['430byzy0c5bPn5opiu0SRd', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pfUqqyip80Xk8LucaIUeU,291,False,4WrWQCJvlYDJlztKccqFm3,"Variations on an Original Theme, Op. 36 ""Enigma"": Var. XIV. Finale. Allegro Presto ""E.D.U.""",0.202,0.362,-13.758,0.0348,0.815,0.897,0.25,0.202,88.0
"['430byzy0c5bPn5opiu0SRd', '3PfJE6ebCbCHeuqO4BfNeA', '0dicUFoK5LIbqu6OoHu8VH']",2pfUqqyip80Xk8LucaIUeU,855,False,4ztMgyko5fJphNPor7nZOr,"Cockaigne Overture, Op. 40",0.245,0.219,-17.79,0.0442,0.906,0.886,0.0837,0.119,124.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,185,False,14V7f0Fc7nxgG2VAK4GG9U,Nobody Knows You When You're Down And Out - Live,0.75,0.399,-11.128,0.0334,0.622,0.000123,0.151,0.539,94.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,204,False,09BuhppxQPlkW3vjHzNxsZ,Golden Ring - Live,0.665,0.266,-12.407,0.0289,0.724,0.00406,0.108,0.37,96.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,261,False,07Qzvgm8tA67xOtNGmkrmO,Black Magic Woman - Live,0.757,0.387,-13.379,0.0343,0.739,0.0594,0.119,0.531,114.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,187,False,2eCi1pBfzW7f7i7wvWpYNr,Man Of The World - Live,0.738,0.284,-15.963,0.0397,0.809,0.022,0.115,0.24,97.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,147,False,2Xtj2dwqCfgnNxck6qA7AS,Kerry - Live,0.59,0.333,-19.275,0.0299,0.825,0.919,0.0954,0.413,106.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,300,False,7mWN572Eh6liFvJaBuCOhQ,After Midnight - Live,0.809,0.553,-12.198,0.0467,0.765,0.256,0.106,0.589,121.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,272,False,0r5TMHTzXdZ3yJiKEyq6rn,Bell Bottom Blues - Live,0.756,0.293,-12.408,0.0378,0.88,9.67e-05,0.117,0.322,72.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,221,False,1Br4yJnBnpEfprIHZkZ9sh,Key To The Highway - Live,0.793,0.528,-12.434,0.0356,0.665,0.128,0.0646,0.791,114.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,414,False,4knqkJbHHyzjk97T9CA4Ho,River Of Tears - Live,0.594,0.082,-16.593,0.0398,0.918,0.0837,0.142,0.179,124.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,257,False,5C8J90PVUUiID7u4tB4k1d,Rock Me Baby - Live,0.797,0.296,-15.015,0.0378,0.702,0.208,0.114,0.618,93.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,292,False,3rmMBWzwfuzijUHfDlB0EM,Believe In Life - Live,0.674,0.401,-15.244,0.042,0.87,0.176,0.117,0.428,145.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,267,False,6N9EznP8vxH3wKGr5ihQNN,Going Down Slow - Live,0.854,0.505,-14.599,0.0441,0.707,0.323,0.113,0.328,123.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,329,False,0ulTkL1C3xWMGS5VAaSQV9,Layla - Live,0.765,0.218,-16.231,0.0383,0.888,0.0731,0.103,0.315,112.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,274,False,0kZ16zH0dy8ks1AZYMn9YZ,Tears In Heaven - Live,0.726,0.144,-15.84,0.031,0.931,0.0945,0.285,0.176,88.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,226,False,2MTIJhVAu9EhQTUoA026hZ,Long Distance Call - Live,0.718,0.437,-13.278,0.031,0.739,0.0356,0.163,0.444,70.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,224,False,1y3iRqNl3CwQPPxKBvzVaK,Bad Boy - Live,0.653,0.428,-12.011,0.0272,0.567,0.194,0.182,0.49,72.0
['6PAt558ZEZl0DmdXlnjMgD'],2pnfVMvTS8ozs9f1dbLubY,284,False,6fh6rNdFzHqImld9LS7xCE,Got My Mojo Working - Live,0.625,0.659,-11.37,0.0636,0.599,0.13,0.231,0.739,132.0
"['2uSpHGRqp30nn4B7oRny5s', '3NkCIDMU5HgFAyVLVdCWgE', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pq1NqrfGwOzA2v0ShuvCd,256,False,5EwADdjL2oMXXt3aeczksB,"Final Alice: 1. ""The King & Queen of Hearts were seated on their throne""",0.392,0.216,-20.004,0.603,0.917,4.71e-05,0.07,0.0995,66.0
"['2uSpHGRqp30nn4B7oRny5s', '3NkCIDMU5HgFAyVLVdCWgE', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pq1NqrfGwOzA2v0ShuvCd,239,False,20uzFjERp6yvDPOpD0TAW2,"Final Alice: 2. ""Consider Your Verdict""",0.31,0.204,-20.06,0.112,0.836,0.000273,0.158,0.124,81.0
"['2uSpHGRqp30nn4B7oRny5s', '3NkCIDMU5HgFAyVLVdCWgE', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pq1NqrfGwOzA2v0ShuvCd,572,False,5sI0PALmtwo2HCAndU20pk,"Final Alice: 3. ""They told me you had been to her""",0.339,0.259,-15.321,0.0868,0.847,0.000533,0.616,0.135,130.0
"['2uSpHGRqp30nn4B7oRny5s', '3NkCIDMU5HgFAyVLVdCWgE', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pq1NqrfGwOzA2v0ShuvCd,417,False,5mN7vJ1yolsCiQBqjlUtfm,"Final Alice: 4. ""She's all my fancy painted him""",0.34,0.148,-17.087,0.0715,0.932,6.05e-05,0.124,0.101,134.0
"['2uSpHGRqp30nn4B7oRny5s', '3NkCIDMU5HgFAyVLVdCWgE', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pq1NqrfGwOzA2v0ShuvCd,699,False,0KGLN4aRWvAdQKmupQXDc8,"Final Alice: 5. ""She's all my fancy painted her""",0.278,0.177,-18.842,0.049,0.9,0.0095,0.627,0.0847,100.0
"['2uSpHGRqp30nn4B7oRny5s', '3NkCIDMU5HgFAyVLVdCWgE', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pq1NqrfGwOzA2v0ShuvCd,330,False,4jLKi1SIHflTHxcrO3GpNa,Final Alice: 6. Fuga,0.284,0.531,-14.283,0.0902,0.68,0.773,0.265,0.17,110.0
"['2uSpHGRqp30nn4B7oRny5s', '3NkCIDMU5HgFAyVLVdCWgE', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pq1NqrfGwOzA2v0ShuvCd,533,False,4R8tXba6yFwmBIubRQ24Fz,"Final Alice: 7. ""She's all my fancy painted her"" - Reprise",0.318,0.249,-15.775,0.0611,0.802,0.000494,0.309,0.11,86.0
"['2uSpHGRqp30nn4B7oRny5s', '3NkCIDMU5HgFAyVLVdCWgE', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",2pq1NqrfGwOzA2v0ShuvCd,496,False,0LPEtDS0r1jWiyhCm73yPT,"Final Alice: 8. ""A boat 'neath a sunny sky""",0.114,0.185,-19.094,0.0561,0.864,0.0733,0.414,0.0396,176.0
"['5Ks8fS8lZJnTFbtvxkDOkM', '0atCvjK2GL6ezQFGOQOYQo', '6TD08jYeuN128P2MZTbc8E']",2pvC4v880Up04QTXWZHZkF,401,False,6YwV7f43CpcgdLMcpyk8xJ,Lutosławski: Concerto for Orchestra: I. Intrada. Allegro maestoso,0.161,0.198,-18.687,0.0386,0.831,0.821,0.0895,0.12,71.0
"['5Ks8fS8lZJnTFbtvxkDOkM', '0atCvjK2GL6ezQFGOQOYQo', '6TD08jYeuN128P2MZTbc8E']",2pvC4v880Up04QTXWZHZkF,333,False,2DgJIfmEkmpXNTDfnmUDXp,"Lutosławski: Concerto for Orchestra: II. Capriccio, notturno e arioso. Vivace",0.349,0.207,-21.144,0.0509,0.816,0.802,0.368,0.154,84.0
"['5Ks8fS8lZJnTFbtvxkDOkM', '0atCvjK2GL6ezQFGOQOYQo', '6TD08jYeuN128P2MZTbc8E']",2pvC4v880Up04QTXWZHZkF,340,False,1WvK6vgRbFOodH0Htd893P,Lutosławski: Concerto for Orchestra: III. (a) Passacaglia. Andante con moto,0.185,0.202,-16.428,0.0385,0.296,0.91,0.273,0.141,94.0
"['5Ks8fS8lZJnTFbtvxkDOkM', '0atCvjK2GL6ezQFGOQOYQo', '6TD08jYeuN128P2MZTbc8E']",2pvC4v880Up04QTXWZHZkF,537,False,2Sok1LaWghPktthJP1Xrr2,Lutosławski: Concerto for Orchestra: III. (b) Toccata. Allegro giusto - Corale. Poco calmando,0.33,0.397,-13.835,0.0579,0.67,0.882,0.187,0.159,124.0
"['46xXzoOdtD7SL2PTRq5irp', '0atCvjK2GL6ezQFGOQOYQo', '6TD08jYeuN128P2MZTbc8E']",2pvC4v880Up04QTXWZHZkF,136,False,252YnswWXtfjNOsdUGysSk,"Janáček: Sinfonietta ""Sokol Festival"": I. Fanfare. Allegretto - Allegro maestoso",0.399,0.35,-12.07,0.0309,0.345,0.874,0.0742,0.237,128.0
"['46xXzoOdtD7SL2PTRq5irp', '0atCvjK2GL6ezQFGOQOYQo', '6TD08jYeuN128P2MZTbc8E']",2pvC4v880Up04QTXWZHZkF,326,False,1wjClHCKUqzv7aZ3hUWKmA,"Janáček: Sinfonietta ""Sokol Festival"": II. The Castle, Brno. Andante - Allegretto",0.222,0.203,-20.434,0.0431,0.444,0.919,0.324,0.118,146.0
"['46xXzoOdtD7SL2PTRq5irp', '0atCvjK2GL6ezQFGOQOYQo', '6TD08jYeuN128P2MZTbc8E']",2pvC4v880Up04QTXWZHZkF,288,False,2oM7RCapEBomNvLo37Cr5J,"Janáček: Sinfonietta ""Sokol Festival"": III. The Queen's Monastery, Brno. Moderato",0.23,0.168,-18.219,0.0362,0.928,0.967,0.113,0.0649,139.0
"['46xXzoOdtD7SL2PTRq5irp', '0atCvjK2GL6ezQFGOQOYQo', '6TD08jYeuN128P2MZTbc8E']",2pvC4v880Up04QTXWZHZkF,165,False,5jvqM3ShNYnfApXQ825xPU,"Janáček: Sinfonietta ""Sokol Festival"": IV. The Street Leading to the Castle. Allegretto",0.264,0.318,-15.628,0.0372,0.669,0.907,0.0704,0.22,152.0
"['46xXzoOdtD7SL2PTRq5irp', '0atCvjK2GL6ezQFGOQOYQo', '6TD08jYeuN128P2MZTbc8E']",2pvC4v880Up04QTXWZHZkF,393,False,0krVj7S3N29yiXGncuxOdv,"Janáček: Sinfonietta ""Sokol Festival"": V. The Town Hall, Brno. Andante con moto",0.256,0.298,-14.61,0.0342,0.423,0.845,0.0743,0.07,64.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,392,False,0IlmvpjMZahQGNLNkEcStD,Feed The Machine - Live From Red Rocks,0.426,0.954,-5.376,0.148,1.37e-05,0.437,0.99,0.155,136.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,269,True,78Bnolsa0rbDzBbBtSxVUg,Woke Up This Morning - Live From Red Rocks,0.461,0.976,-4.531,0.126,3.38e-05,0.236,0.371,0.215,90.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,283,False,4aG9JjXBIyqCZ5jVekCMzS,Photograph - Live From Red Rocks,0.424,0.909,-4.992,0.0595,0.000193,0.00339,0.697,0.23,149.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,273,False,4MSmF55oKVQ3zpem7uGaJn,Far Away - Live From Red Rocks,0.464,0.876,-5.41,0.0494,0.00356,1.63e-05,0.728,0.24,133.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,280,False,4T9jURFpZRaqV0mX6zYWGx,Too Bad - Live From Red Rocks,0.459,0.886,-4.837,0.0521,0.0001,0.00127,0.788,0.377,132.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,403,False,7J2A0haA3kCBoIhwZRFnlR,Someday - Live From Red Rocks,0.393,0.93,-5.499,0.146,0.000883,0.0331,0.73,0.186,165.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,289,False,6j2tnM9jqWYKnd3mVa13lt,Lullaby - Live From Red Rocks,0.486,0.881,-5.555,0.0577,0.00664,2.61e-05,0.747,0.332,136.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,229,False,6EV63kGLmDV5GuRFspON2O,Savin' Me - Live From Red Rocks,0.454,0.906,-5.137,0.0564,0.00247,0.0,0.578,0.378,84.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,280,False,4WPHeMylsCaJll5TSNalAE,Song On Fire - Live From Red Rocks,0.455,0.937,-5.802,0.151,0.00133,5.66e-06,0.901,0.14,154.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,270,False,3NrAF8PqU1KUP0njctSVwS,Something In Your Mouth - Live From Red Rocks,0.472,0.97,-5.634,0.129,7.43e-05,0.236,0.818,0.508,134.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,297,False,4xVqe1hhW32VFqMUlZjS7S,Rockstar - Live From Red Rocks,0.532,0.933,-5.124,0.0608,0.0275,0.0,0.896,0.433,146.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,267,False,73Du0IVxhOisfzcQcR1qa0,When We Stand Together - Live From Red Rocks,0.506,0.933,-5.672,0.0526,0.000164,3.58e-05,0.588,0.404,94.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,275,False,6AJgaa002VxejBLaCXyhAf,Animals - Live From Red Rocks,0.453,0.982,-4.702,0.183,3.71e-05,0.308,0.706,0.168,154.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,264,False,4jI3uOA5GIqCGVxslQoZu1,Figured You Out - Live From Red Rocks,0.519,0.976,-4.997,0.079,5.45e-05,0.0934,0.913,0.456,95.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,333,False,18Jb9GktBUv3Q6bctOTXky,How You Remind Me - Live From Red Rocks,0.244,0.949,-5.051,0.0904,0.000321,0.00184,0.937,0.259,86.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,305,False,5Pky7yA9j6LBJW6HNuGrXO,Gotta Be Somebody - Live From Red Rocks,0.385,0.963,-4.925,0.173,0.000848,0.00155,0.952,0.189,122.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,294,False,0VSidg3PUrfN8W7NrWNMt1,This Afternoon - Live From Red Rocks,0.472,0.937,-4.495,0.0691,0.00155,5.24e-06,0.494,0.418,84.0
['6deZN1bslXzeGvOLaLMOIF'],2q1WacLvjOnffRIbzbL6Px,353,False,5bL3Zulk1icgV1AUlnYTsk,Burn It To The Ground - Live From Red Rocks,0.247,0.98,-4.48,0.218,1.1e-05,0.736,0.514,0.08,134.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,147,False,4BqWEb7GUDv68nqp4nvB8b,Let There Be Love,0.481,0.191,-16.989,0.029,0.208,1.35e-06,0.298,0.567,82.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,116,False,1vkxQVv1uTiBwobD5YLAvo,Kissin',0.567,0.68,-16.665,0.0348,0.842,0.952,0.154,0.969,151.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,121,False,0VsdX9v3QyAl66tRxNh4gz,Long Long Ponytail,0.496,0.697,-15.233,0.0704,0.692,0.00021,0.401,0.672,179.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,119,False,0uSxvApof3spRltu9d88Jc,Blind Date,0.663,0.674,-15.152,0.0729,0.629,0.0,0.131,0.869,148.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,122,False,49b5Y5QAXor4ePgoaB7tO8,Wicked,0.799,0.776,-14.765,0.0343,0.577,0.67,0.0742,0.984,113.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,145,False,6M9yodefI4JJpSaejDtQRz,I Wonder Why,0.563,0.344,-16.96,0.036,0.198,0.0,0.211,0.691,116.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,111,False,4nsVoTQItTjRUn1n3SlIZr,Guess What,0.604,0.564,-16.777,0.0438,0.773,0.0,0.123,0.927,150.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,127,False,2RKbD715fkmJxxE38UaV4k,Foot Patter,0.661,0.453,-17.704,0.0442,0.811,0.949,0.329,0.926,129.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,118,False,6a6c8CD60WwBJiH2YRQ4sG,Panic Button,0.703,0.559,-17.676,0.0404,0.867,0.846,0.331,0.969,147.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,128,False,7LM2Uob9tcakX55rV3EY1S,Tuff A Nuff,0.768,0.342,-16.036,0.0542,0.43,0.879,0.0792,0.934,125.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,112,False,7J7hZhDlrzKk78Tn7ObDYP,Torquay,0.623,0.505,-18.604,0.0468,0.364,0.911,0.238,0.963,156.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,127,False,4ji1yYgpzGvoT7bZilWFeD,Bulldog,0.544,0.693,-18.001,0.0387,0.379,0.977,0.104,0.922,158.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,143,False,7iTFKgULOC0zex8MiQa6Kk,Nearly Sunrise,0.85,0.209,-18.15,0.0825,0.377,0.278,0.119,0.709,118.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,146,False,5pX1lIhKfwsnGSnEUuD9nH,Teekee,0.608,0.5,-14.868,0.036,0.854,0.889,0.0714,0.906,154.0
['6Rboxwjnvu3wLcwzhlnaSO'],2qIbhQMoCdJuhaK5jBv4TR,129,False,7cUnlHUWUoy3kxjdFZCgPW,Cry Baby,0.625,0.324,-16.797,0.029,0.639,0.0,0.287,0.806,103.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,108,False,2jTV6XZugnCS4vZqVuwTFd,Funkbackin',0.581,0.461,-11.851,0.0543,0.158,0.633,0.148,0.471,110.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,266,False,6roaOuvHDTTWRFbrv7FiwV,Nija Walk,0.742,0.814,-6.767,0.0794,0.158,0.0503,0.0857,0.674,113.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,280,False,5I3fTVTxyJVdwNLddG4ksM,Let the Drums Speak,0.599,0.675,-8.884,0.0975,0.325,0.684,0.408,0.646,98.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,80,False,0LvqMYoNupaz8c7qMLM7j7,Bill Monologue,0.705,0.15,-20.781,0.744,0.552,0.0,0.192,0.567,95.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,447,False,4Ft8lwctNSywydjrRIfTNa,Wicky Wacky,0.699,0.76,-8.644,0.0481,0.112,0.0004,0.519,0.749,114.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,275,False,0a9aRiOCdMA34eG8CXD4HQ,Money,0.779,0.81,-5.856,0.0534,0.503,0.000435,0.651,0.805,111.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,589,False,462DT6EM3l8urz0jeTzU1h,Keep On Steppin',0.665,0.719,-7.926,0.0653,0.23,0.00547,0.363,0.896,89.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,485,False,6Ya0vcAvsVRYXghg6IwX2p,Bus Stop,0.665,0.715,-6.95,0.0927,0.193,3.87e-05,0.304,0.651,116.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,433,False,5S2mTlVnEeekP5tCL2KfiZ,Spread Love,0.75,0.642,-9.163,0.0664,0.54,0.000262,0.594,0.563,105.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,332,False,3vCFIrUy1RIQCT8QLmgGwY,Yum Yum,0.638,0.846,-7.717,0.0479,0.141,0.0459,0.605,0.677,104.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,402,False,0mra1FlewkoQZOwhm2ct3g,Spanish Hustle,0.624,0.916,-5.463,0.0681,0.338,0.604,0.662,0.782,119.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,366,False,6n8diC8ePhbUwthdx9t6yU,Backstrokin',0.806,0.694,-8.021,0.141,0.466,0.0039,0.337,0.604,112.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,353,False,63iCMeemfefskIREZIMeTz,I Found Lovin',0.641,0.677,-6.023,0.0995,0.616,2.42e-05,0.735,0.648,109.0
['6PWU6JQvvYv5sz5FOODHg6'],2qLMscm2Dj65NojxaHbQHy,148,False,1Cq1u8uaS7bnI0YpSonNTo,Finale(encore:I Like the Girls),0.792,0.537,-10.891,0.237,0.466,8.71e-05,0.326,0.637,103.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,157,False,0IGTfJZSgseqOxK4dsAbRl,Candy Girl,0.641,0.498,-8.244,0.0343,0.707,0.0,0.666,0.741,126.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,194,False,6yCvGzkrD2xTpK7lSzHLQe,"Happy, Happy Birthday Baby",0.576,0.457,-11.622,0.033,0.824,1.14e-06,0.202,0.548,107.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,166,False,0Vv4Z5NAFtK5QpLe6uTopU,Honey Love,0.709,0.699,-10.629,0.0557,0.498,3.93e-06,0.0851,0.927,142.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,149,False,6CZhzvXECaP2L9TfBujLzw,Soon,0.552,0.416,-9.632,0.0262,0.789,5.69e-05,0.208,0.506,101.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,117,False,72rQqO217uRMY46c7K8Ws6,Stay,0.736,0.75,-7.592,0.0762,0.565,3.39e-06,0.104,0.736,117.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,127,False,1DEnXjNsg7aeKBaioWb5nB,Dumb Drum,0.75,0.759,-10.457,0.0588,0.164,0.0379,0.0334,0.9,126.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,156,False,7KWY5HYWd0bxIjLDAzQYet,Marlena,0.695,0.585,-11.84,0.0504,0.675,3.03e-05,0.36,0.957,130.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,167,False,5BOYKQXuMGLiutW0YKYqjs,Long Lonely Nights,0.466,0.423,-10.662,0.0339,0.706,0.0,0.292,0.497,113.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,169,False,0NYARSjTaMT67cbW3JozJI,New Mexican Rose,0.556,0.595,-10.515,0.0404,0.612,0.0,0.385,0.753,120.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,160,False,15B1limEYsrV2tKWeUjAnS,That's the Only Way,0.575,0.693,-8.224,0.0407,0.645,0.0,0.535,0.882,135.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,169,False,3nnsdQ2WmuX05YqATHejcK,Melancholy,0.591,0.279,-10.997,0.0305,0.811,0.0,0.0962,0.691,118.0
['6mcrZQmgzFGRWf7C0SObou'],2qQiErzIicJGl0XEc8xb6E,155,False,5fBZPng3OErmqyBMbpCTsQ,Ain't That a Shame,0.703,0.648,-10.416,0.0402,0.705,0.0,0.0807,0.723,119.0
