artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['3yTNaLgtCufxUYDsWa5MpA'],75714,False,3QYGCTzQqFpvctTAKVGkah,Call Your Name,0.452,0.0192,-26.919,0.0998,0.992,0.951,0.0967,0.208,69.0
['3yTNaLgtCufxUYDsWa5MpA'],81403,False,27bn1e5bMoBAtpw649z2V4,Barricades,0.641,0.0835,-24.847,0.0553,0.994,0.963,0.113,0.317,65.0
['3yTNaLgtCufxUYDsWa5MpA'],71212,False,3SUtUF92BTvdf5pk35FUmp,Red Swan,0.595,0.012,-27.441,0.0583,0.981,0.962,0.131,0.078,58.0
['3yTNaLgtCufxUYDsWa5MpA'],73669,False,3Y1Jn08WOczlUgwcJaCXJi,Call of Silence,0.508,0.0211,-25.353,0.0493,0.993,0.959,0.0997,0.26,74.0
['3yTNaLgtCufxUYDsWa5MpA'],80165,False,2l04IMnSPrxAWPqy4R2JPq,Guren No Yumiya,0.569,0.157,-23.806,0.0526,0.994,0.969,0.105,0.423,124.0
['3yTNaLgtCufxUYDsWa5MpA'],80378,False,1KHpQOCzothva73vrS42c0,The Reluctant Heroes,0.428,0.142,-24.281,0.0667,0.991,0.96,0.0946,0.314,209.0
['3yTNaLgtCufxUYDsWa5MpA'],84957,False,3piJZ3bw5RgOFB97OovIQs,Attack On Titan,0.589,0.0342,-25.518,0.0583,0.986,0.933,0.125,0.143,60.0
['3yTNaLgtCufxUYDsWa5MpA'],82684,False,5nWYBwqOApflGDaOhN0dlf,Apple Seed,0.558,0.0311,-27.312,0.0523,0.985,0.959,0.116,0.257,77.0
['3yTNaLgtCufxUYDsWa5MpA'],69250,False,1aJekTPsNMoOXCoXceJ34w,Eye Water,0.606,0.0156,-30.549,0.0489,0.992,0.967,0.0898,0.244,120.0
['3yTNaLgtCufxUYDsWa5MpA'],78260,False,5NIOAaJvu5ZuWelN92mbTK,Doa,0.586,0.0577,-25.183,0.0445,0.988,0.953,0.102,0.15,161.0
['3yTNaLgtCufxUYDsWa5MpA'],75338,False,2iCe2j8g74SrvRT9KCHMga,So Ist Es Immer,0.673,0.0752,-26.839,0.0554,0.993,0.964,0.105,0.426,120.0
['3yTNaLgtCufxUYDsWa5MpA'],69250,False,23N8kfiwSuirgnyz02wLWw,Vogel Im Käfig,0.724,0.0615,-23.644,0.0979,0.992,0.966,0.109,0.233,120.0
['3cKqoOcGuJEEMmVN6I53KE'],258480,False,3ndvlk7ZluHoJNtqVPJn9c,Desde tu herida,0.57,0.434,-7.529,0.0255,0.462,0.0176,0.114,0.319,99.0
['3cKqoOcGuJEEMmVN6I53KE'],167026,False,2DILdlSF2TSuPtPDfgzA38,Madrugada,0.68,0.492,-11.189,0.145,0.0929,0.00802,0.229,0.628,114.0
['3cKqoOcGuJEEMmVN6I53KE'],264693,False,7r4TrjuLSfgHdsraFs2bF2,No puedo caminar,0.638,0.843,-4.649,0.0274,0.0707,0.0,0.204,0.891,131.0
['3cKqoOcGuJEEMmVN6I53KE'],204400,False,69NbalNGUnKZGZlnpJv5rP,Nieve roja,0.418,0.595,-10.128,0.0407,0.216,0.0,0.248,0.636,160.0
['3cKqoOcGuJEEMmVN6I53KE'],210933,False,3tvvjDqMddRj4TrZHY77xG,Puerta de amor,0.422,0.559,-11.295,0.0655,0.122,0.0,0.423,0.523,186.0
['3cKqoOcGuJEEMmVN6I53KE'],243333,False,6w4YDVgem4gJ3SeahdxE45,Sangre de perro,0.443,0.475,-14.248,0.0984,0.357,3.38e-06,0.182,0.597,129.0
['3cKqoOcGuJEEMmVN6I53KE'],216120,False,1efDhTUlxEFXOA6vE97quQ,Agrio beso,0.289,0.728,-6.368,0.0467,0.0249,0.0,0.204,0.83,186.0
['3cKqoOcGuJEEMmVN6I53KE'],270666,False,1dkU96C8ZftPCQAHz8jlbq,Labios repletos de púas,0.529,0.621,-11.037,0.0815,0.0305,1.2e-06,0.0704,0.563,120.0
['3cKqoOcGuJEEMmVN6I53KE'],400866,False,6sebpef46CzEnqO8us2rrJ,Ritmo en la ciudad,0.606,0.281,-16.407,0.0283,0.138,3.31e-06,0.358,0.491,96.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",218306,False,2TNOiAvfgNr0LGEBq8oiLc,Alabama Bound,0.739,0.778,-5.076,0.0348,0.0357,0.000151,0.0776,0.808,125.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",390573,False,3Oo4zdG03d4F8hvussHmKs,Easy Rider,0.807,0.59,-7.312,0.0474,0.0338,5.09e-05,0.116,0.592,170.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",269813,False,6Q35Y8c9TkJNmoXqVtCGhw,House of the Rising Sun,0.464,0.292,-8.355,0.0338,0.714,0.000158,0.209,0.197,124.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",244826,False,0QJSl3eD5InanLpKnrI89B,Jack of Diamonds,0.745,0.532,-8.268,0.0314,0.231,0.00193,0.182,0.809,84.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",216986,False,3IcM9JpNGUfvi5aBjcD24v,Deep River,0.635,0.334,-12.833,0.0369,0.701,0.0104,0.111,0.33,152.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",122426,False,7eH2bRPowlrLWa7fjzRonl,Another Man Done Gone,0.874,0.122,-9.616,0.104,0.894,0.0,0.0821,0.206,80.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",255346,False,0Kr9EErqVTI8f2ia2PyIXh,Midnight Special,0.543,0.364,-9.109,0.0574,0.448,1.25e-06,0.178,0.503,98.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",222346,False,2lYwsvQ6Gdytb7BdRim7kv,Take This Hammer,0.806,0.424,-5.561,0.0277,0.463,3.21e-06,0.136,0.74,109.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",228126,False,2cGEPfw6Iu1CY4HjDI74fL,Troubled Man of Mine,0.812,0.249,-9.684,0.0374,0.385,1.59e-05,0.0866,0.307,77.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",235360,False,3X9Lus1IUbK1eyQPECqz6l,Hear Me Talkin' to Ya,0.802,0.673,-7.511,0.0477,0.158,0.0376,0.196,0.811,90.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",165306,False,34CcyDuyrQVurLdpS81WrK,Meet'n' At the Building,0.91,0.174,-10.835,0.0849,0.479,2.77e-05,0.108,0.765,116.0
"['3Y7F2R3SBohgGlGIbEyMsU', '3YfuTnY6F0n8qCtSSQpb3A']",217813,False,3VYKQTNWJDEsbnJrHvApDn,Glory Glory,0.519,0.0881,-12.129,0.0592,0.966,5.1e-06,0.155,0.356,110.0
['3hE8S8ohRErocpkY7uJW4a'],333866,False,4EJLjbM1gGjy8UlhtMY44C,The Howling,0.444,0.953,-4.171,0.0681,0.0115,0.00827,0.105,0.279,93.0
"['3hE8S8ohRErocpkY7uJW4a', '0o3RyxUXp69fLCpMxuOLsz']",313333,False,2OHeJR6Cfvm42512gonFRh,What Have You Done (feat. Keith Caputo),0.259,0.932,-3.813,0.189,0.00356,0.000138,0.0982,0.122,114.0
['3hE8S8ohRErocpkY7uJW4a'],268373,False,1uo6IzolNNLFNpyQGDZwJ5,Frozen,0.395,0.891,-4.503,0.0605,0.0351,1.02e-05,0.1,0.14,144.0
['3hE8S8ohRErocpkY7uJW4a'],257160,False,6KaLRddxDnr9hufQCW3Kzx,Our Solemn Hour,0.249,0.916,-3.149,0.0724,0.0408,4.43e-06,0.41,0.336,176.0
['3hE8S8ohRErocpkY7uJW4a'],334813,False,7poceSkGUBfSkqCdDBjbnU,The Heart Of Everything,0.34,0.961,-5.519,0.184,0.0139,0.00504,0.139,0.146,166.0
['3hE8S8ohRErocpkY7uJW4a'],336066,False,41j3TmJuJuSlHsqoX6L3dr,Hand of Sorrow,0.509,0.948,-3.863,0.105,0.0237,0.000216,0.129,0.208,127.0
['3hE8S8ohRErocpkY7uJW4a'],291626,False,01rZM6iLGA6EkFD6J6yh0f,The Cross,0.457,0.895,-4.182,0.0462,0.000672,0.000135,0.0966,0.3,109.0
['3hE8S8ohRErocpkY7uJW4a'],282786,False,3Wck77ONX5UnCLryg988O9,Final Destination,0.322,0.954,-3.743,0.254,0.000242,0.000578,0.129,0.141,174.0
['3hE8S8ohRErocpkY7uJW4a'],290946,False,02oW7CYWjfiCs1rZs7GNes,All I Need,0.234,0.73,-4.854,0.0446,0.199,4.77e-06,0.13,0.12,153.0
['3hE8S8ohRErocpkY7uJW4a'],423386,False,3zss7TQcwh9dB7Hmj0RBfY,The Truth Beneath the Rose,0.209,0.954,-5.134,0.319,0.0382,0.00681,0.221,0.0766,179.0
['3hE8S8ohRErocpkY7uJW4a'],292066,False,1uy9eKbA9e0Dg7bsjqGOZr,Forgiven,0.522,0.342,-8.933,0.0299,0.931,0.00081,0.135,0.172,100.0
"['3hE8S8ohRErocpkY7uJW4a', '0o3RyxUXp69fLCpMxuOLsz']",232706,False,10W6QARyLV19nCXdpUCsO7,What Have You Done (feat. Keith Caputo) - Rock Mix,0.329,0.948,-4.269,0.105,0.000798,1.79e-05,0.132,0.222,172.0
['3hE8S8ohRErocpkY7uJW4a'],251266,False,18BntLjo98a5T7RtT4BB82,What Have You Done - Acoustic,0.508,0.476,-7.137,0.0281,0.613,0.0,0.755,0.248,83.0
['3hE8S8ohRErocpkY7uJW4a'],271906,False,15S4TFuuxaSV29eeQWZ6dU,Ice Queen - Acoustic,0.49,0.413,-9.848,0.0295,0.776,0.0,0.452,0.279,88.0
['3hE8S8ohRErocpkY7uJW4a'],223560,False,18fUdYc9aXrMciywPVynkE,Stand My Ground - Acoustic,0.514,0.327,-8.704,0.0253,0.849,0.0,0.71,0.154,88.0
"['3hE8S8ohRErocpkY7uJW4a', '0o3RyxUXp69fLCpMxuOLsz']",240573,False,5Vw7TarsMKnIDhiS79J330,What Have You Done (feat. Keith Caputo) - US Pop Mix,0.307,0.943,-4.837,0.108,0.008,0.0,0.102,0.365,172.0
['3hE8S8ohRErocpkY7uJW4a'],234360,False,3lnD8lHGCX5mE41GUG1Xah,Memories - Live,0.34,0.803,-4.383,0.0379,0.347,0.0,0.934,0.348,91.0
['3hE8S8ohRErocpkY7uJW4a'],244213,False,4msBmvWw0rZSScSSaBJJFM,Angels - Live,0.0941,0.916,-3.454,0.0709,0.0715,0.0,0.893,0.227,182.0
['3hE8S8ohRErocpkY7uJW4a'],269426,False,4a3FzoAK4kMip8Pyrj0zCs,Stand My Ground - Live,0.252,0.901,-3.183,0.0513,0.0194,0.00123,0.587,0.207,88.0
['3xNhaqwvNIAP57dWgMTP1d'],186905,True,5xq30dxmOPpwJ0dFHLQRTf,Sin Raspar Muebles,0.644,0.931,-2.569,0.0958,0.145,0.0,0.112,0.946,108.0
['3xNhaqwvNIAP57dWgMTP1d'],164594,False,76Ga6aVMvVYbPoKRaJCWs4,Fue un Error Amarte,0.591,0.888,-1.321,0.118,0.526,0.0,0.296,0.86,145.0
['3xNhaqwvNIAP57dWgMTP1d'],151185,False,1TaIsrFHK9OhMgLUReZCl4,Cambio de Papeles (Norteño),0.638,0.927,-2.138,0.111,0.17,0.0,0.162,0.922,110.0
['3xNhaqwvNIAP57dWgMTP1d'],147098,False,0dZp6y3iI1hGm0504ZJlmR,Ven Conmigo,0.449,0.856,-2.38,0.0788,0.139,0.0,0.305,0.897,78.0
['3xNhaqwvNIAP57dWgMTP1d'],223839,False,7ganZ9DCZbqeOWoXpm8jW8,Te Arrepentirás,0.514,0.889,-1.908,0.0646,0.117,0.0,0.0865,0.712,145.0
['3xNhaqwvNIAP57dWgMTP1d'],185550,False,1ywbrtfFtA26UdWfom6Hpm,El Ingeniero,0.588,0.923,-1.281,0.0971,0.115,3.72e-05,0.306,0.793,105.0
['3xNhaqwvNIAP57dWgMTP1d'],196118,False,4mEFYpAzNfPj67e7NVYlXm,Ni Como Amigos,0.465,0.94,-1.068,0.166,0.107,0.0,0.0734,0.788,160.0
['3xNhaqwvNIAP57dWgMTP1d'],153739,False,4vG1ABbE0HdHO0qNDSxKhl,Más Loca Que Yo,0.699,0.951,-3.145,0.126,0.365,0.000336,0.186,0.938,111.0
['3xNhaqwvNIAP57dWgMTP1d'],171316,False,3Tp9Q2A4y0WNNQAzn0waxe,Sabes,0.466,0.787,-2.122,0.0478,0.0466,0.0,0.178,0.433,140.0
['3xNhaqwvNIAP57dWgMTP1d'],218070,False,5E90g8khi2rJsqnSFzK5fu,Dime,0.561,0.861,-1.893,0.0892,0.175,0.0,0.294,0.787,148.0
['3xNhaqwvNIAP57dWgMTP1d'],164316,False,2XmbdSMf3LZwN8ZrIA3EVB,Estoy Enamorado,0.466,0.886,-1.562,0.0678,0.219,0.0,0.274,0.754,146.0
['3xNhaqwvNIAP57dWgMTP1d'],164202,False,5SQocUbk3aRHgh6YIhzRJF,La Kushara,0.572,0.923,-1.158,0.229,0.461,0.0,0.16,0.894,105.0
['3gmRDeSq9EIPP6pFSLi3FT'],305574,False,6gNR2yBuOGno6u8BO7sE17,Hayal Bana Yakın,0.543,0.205,-15.107,0.174,0.914,6.72e-06,0.309,0.388,89.0
['3gmRDeSq9EIPP6pFSLi3FT'],345327,False,0O2KceH8XbOeaESSIRvDae,Murad,0.614,0.127,-15.948,0.0349,0.904,2.19e-06,0.111,0.225,103.0
['3gmRDeSq9EIPP6pFSLi3FT'],296658,False,1nKYvCKXndqm8kHco0dc70,Beş Günlük Dünyada,0.453,0.192,-13.115,0.0417,0.685,3.06e-05,0.0689,0.275,80.0
['3gmRDeSq9EIPP6pFSLi3FT'],295125,False,7A5BfSb1enLXMoOlq88n1S,Gönül Sana Nasihatim,0.54,0.0956,-15.237,0.0401,0.906,2.11e-06,0.0917,0.258,59.0
['3gmRDeSq9EIPP6pFSLi3FT'],213995,False,5JaY2VeXAUrOdPBlkYyYGh,Sen Bir Ceylan Olsan,0.456,0.206,-12.831,0.0353,0.922,0.0,0.0954,0.267,153.0
['3gmRDeSq9EIPP6pFSLi3FT'],576040,False,7A4R9W0LDc6sYL8gYyEpUJ,Ben Gidersem,0.578,0.0704,-14.91,0.0441,0.899,1.95e-06,0.101,0.217,58.0
['3gmRDeSq9EIPP6pFSLi3FT'],345466,False,5YkEPnSr4scAGkCHqtxcqm,Çırpınıp İçinde,0.447,0.149,-12.48,0.0436,0.89,0.0,0.104,0.213,75.0
['3gmRDeSq9EIPP6pFSLi3FT'],445172,False,7rtOL8W0HWHgLp54VhAwkA,Saklarım Gözümde Güzelliğini,0.367,0.172,-15.042,0.0436,0.887,0.000145,0.0737,0.196,73.0
['3gmRDeSq9EIPP6pFSLi3FT'],305992,False,2z1SMRG04KMJH1CIXR9JKN,Bir ulu Ağaçtan Bir Yaprak Düşse,0.491,0.159,-14.513,0.0391,0.905,0.0,0.124,0.212,124.0
['3gmRDeSq9EIPP6pFSLi3FT'],309196,False,3d7UKst2ONthUqIQotP1H7,Kaldırsam Perdeyi,0.49,0.129,-15.273,0.0455,0.882,0.000545,0.109,0.2,115.0
['3gmRDeSq9EIPP6pFSLi3FT'],356286,False,40tKiFXbGArmAuf7qR67Hv,Derdimi Dökersem,0.541,0.0984,-13.608,0.0402,0.92,7.18e-06,0.116,0.214,59.0
['3gmRDeSq9EIPP6pFSLi3FT'],271394,False,1KJKutr5EjFoSllOHsQC65,Kızılırmak Seni Seni,0.445,0.128,-14.711,0.0417,0.873,0.0,0.0885,0.272,101.0
['3Y3xIwWyq5wnNHPp5gPjOW'],313666,False,0DpeTaVqW63QjjBoayONYe,Your Heart Will Lead You Home - from The Tigger Movie,0.329,0.243,-11.841,0.031,0.757,0.0,0.199,0.11,142.0
['3Y3xIwWyq5wnNHPp5gPjOW'],319133,False,4XtZjdyOV7gYTn0DosBr19,You'll Be In My Heart - from Disney's Tarzan,0.233,0.187,-14.091,0.0328,0.763,0.00016,0.118,0.0482,172.0
['3Y3xIwWyq5wnNHPp5gPjOW'],247333,False,3oxOwJOhn29dU1smsW9klD,"Always, In All Ways",0.377,0.145,-16.987,0.0324,0.871,1.78e-06,0.403,0.125,80.0
"['3Y3xIwWyq5wnNHPp5gPjOW', '4BoRxUdrcgbbq1rxJvvhg9']",246333,False,5FMvyZGED31NhYB28bbocK,Flying Dreams (feat. Olivia Newton-John) - from The Secret of NIMH,0.344,0.243,-14.8,0.0298,0.852,2.09e-05,0.0877,0.156,84.0
['3Y3xIwWyq5wnNHPp5gPjOW'],234066,False,6oJeFk7Nb5AvV90lHqqqkT,That'll Do - from Babe: Pig in the City,0.227,0.163,-15.293,0.0371,0.872,6.19e-05,0.13,0.123,80.0
['3Y3xIwWyq5wnNHPp5gPjOW'],228906,False,52fAmM5sW9Ic2FxMgiu90r,Turn Around,0.41,0.0505,-18.98,0.033,0.929,0.000653,0.16,0.0964,85.0
['3Y3xIwWyq5wnNHPp5gPjOW'],222800,False,5QJx57tsdaNS4FKaQm4Z0i,Beauty and the Beast,0.405,0.151,-16.084,0.0296,0.81,1.29e-05,0.189,0.168,77.0
['3Y3xIwWyq5wnNHPp5gPjOW'],267800,False,61JaC27673sWQQp94Zfy4K,Baby Mine - from Dumbo,0.318,0.133,-16.222,0.0317,0.8,1.97e-06,0.198,0.178,175.0
"['3Y3xIwWyq5wnNHPp5gPjOW', '3oqxrZh6FjzMSyd1xSn7VT']",208733,False,3qOp1zo3IVWryuwkuTrDVt,The Inch Worm (feat. Isabella Loggins) - from Hans Christian Andersen,0.202,0.139,-16.789,0.036,0.946,0.00582,0.163,0.0641,85.0
['3Y3xIwWyq5wnNHPp5gPjOW'],373133,False,2wezXSfvnivQ5rLLvVxKNP,Hana Aluna Lullabye,0.325,0.108,-18.267,0.0317,0.911,0.00669,0.17,0.111,131.0
"['3Y3xIwWyq5wnNHPp5gPjOW', '5J6L7N6B4nI1M5cwa29mQG']",215666,False,64GcXMd88PJy0BRAfaYe2j,Goodnight (feat. Alison Krauss),0.481,0.142,-16.926,0.0281,0.701,0.0,0.0933,0.06,104.0
['3gPZCcrc8KG2RuVl3rtbQ2'],186194,False,59md86GiPLVA35xaGcLAMv,This Is a Trick,0.509,0.884,-4.048,0.0506,8.23e-06,0.775,0.111,0.726,158.0
['3gPZCcrc8KG2RuVl3rtbQ2'],215017,False,6lojKu6QtJyHd3xclIGkmg,Telepathy,0.606,0.9,-5.026,0.08,0.00413,0.732,0.101,0.543,112.0
['3gPZCcrc8KG2RuVl3rtbQ2'],208851,True,0WETMn1ierCLQsTurhiZAG,Bitches Brew,0.551,0.661,-4.428,0.033,0.00121,0.000567,0.147,0.589,88.0
['3gPZCcrc8KG2RuVl3rtbQ2'],266080,False,3lqKorH3FpZzHbMp7EH7yv,Thholyghst,0.379,0.56,-6.457,0.0307,0.00574,0.0941,0.117,0.0468,144.0
['3gPZCcrc8KG2RuVl3rtbQ2'],233720,False,1PBpXAqrNwlTC7j8KtleB3,Trophy,0.456,0.46,-7.579,0.029,0.00294,0.862,0.178,0.0506,110.0
['3gPZCcrc8KG2RuVl3rtbQ2'],235773,False,3QKDNtwakQha3blO9jGmyA,The Epilogue,0.57,0.885,-4.189,0.0303,0.00153,0.303,0.102,0.356,90.0
['3gPZCcrc8KG2RuVl3rtbQ2'],222460,False,0etKsDDDCPGnYDljAk6njM,Bermuda Locket,0.538,0.754,-7.265,0.0326,0.00387,0.0556,0.25,0.338,85.0
['3gPZCcrc8KG2RuVl3rtbQ2'],241446,False,1AyycP2vdN4oeWUl1LPMwh,Frontiers,0.495,0.791,-5.532,0.0372,0.0241,7.86e-05,0.164,0.127,128.0
['3gPZCcrc8KG2RuVl3rtbQ2'],257071,False,3UA7Uu5z0JpM1WCGecaYP8,Nineteen Ninety Four,0.509,0.548,-7.766,0.0277,0.0192,0.139,0.1,0.0391,120.0
['3gPZCcrc8KG2RuVl3rtbQ2'],264620,False,2BbeWZWWeX7I8uS4ymZP1d,Option,0.4,0.832,-3.854,0.0427,0.000159,0.526,0.1,0.209,145.0
['3gPZCcrc8KG2RuVl3rtbQ2'],191914,False,5knveewFnI68WiwMxucIUc,Nineteen Eighty Seven,0.105,0.524,-7.34,0.0341,0.587,0.808,0.216,0.08,84.0
['3gPZCcrc8KG2RuVl3rtbQ2'],186836,False,3ecKWrtssBn8MfJSPQOtpD,Blk Stallion,0.332,0.925,-3.316,0.0536,0.00977,3.79e-06,0.363,0.386,168.0
['3gPZCcrc8KG2RuVl3rtbQ2'],172764,False,0W5Q3f2yTXzfvW1B608RlB,Cross,0.344,0.499,-7.625,0.0304,8.9e-05,0.742,0.119,0.0333,150.0
['3gPZCcrc8KG2RuVl3rtbQ2'],246738,False,5VUtlbgOSEDkmtS2FdndZj,Prurient,0.526,0.894,-4.197,0.0484,0.00375,0.496,0.0951,0.119,90.0
['3gPZCcrc8KG2RuVl3rtbQ2'],252613,False,1i9fkDVL9KXlNMHFnxKpla,Death Bell,0.381,0.662,-7.491,0.0412,0.137,0.792,0.133,0.0385,152.0
"['0roWUeP7Ac4yK4VN6L2gF4', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",429333,False,4Umfkl6FZDLQs2GicSghga,Il barbiere di Siviglia: Overture (Sinfonia),0.314,0.134,-19.87,0.0433,0.962,0.677,0.118,0.274,91.0
"['0roWUeP7Ac4yK4VN6L2gF4', '5rw1xoECGR6GjOanoR5S9G', '2dWFggqo9Ob31YW0SAIeuO', '3NBbsGQbuX0Vx15B0gPpj4', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",201626,False,1jDQSaEFtALVfwHwLMvlse,"Il barbiere di Siviglia / Act 1: No. 1 Introduzione: ""Piano, pianissimo""",0.27,0.0194,-31.861,0.0422,0.973,0.00236,0.0966,0.137,96.0
"['0roWUeP7Ac4yK4VN6L2gF4', '2dWFggqo9Ob31YW0SAIeuO', '5rw1xoECGR6GjOanoR5S9G', '3NBbsGQbuX0Vx15B0gPpj4', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",452266,False,2rXKGRKDva5W9F1mn709xu,"Il barbiere di Siviglia / Act 1: Cavatina: ""Ecco, ridente in cielo""",0.372,0.124,-19.921,0.0456,0.979,0.000338,0.08,0.205,132.0
"['0roWUeP7Ac4yK4VN6L2gF4', '2dWFggqo9Ob31YW0SAIeuO', '5rw1xoECGR6GjOanoR5S9G', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",74173,False,1WMwRu7khkvoxXXpfUqTqJ,"Il barbiere di Siviglia / Act 1: Recitativo: ""Gente indiscreta""",0.576,0.0551,-28.346,0.096,0.943,0.0,0.0997,0.625,111.0
"['0roWUeP7Ac4yK4VN6L2gF4', '6cZwAByKmb7tZhpHTLdU8b', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",300226,False,1cY0Ngg7GrxraTDk7rStRk,"Il barbiere di Siviglia / Act 1: ""Largo al factotum""",0.355,0.234,-17.161,0.0769,0.986,0.171,0.0991,0.406,69.0
"['0roWUeP7Ac4yK4VN6L2gF4', '6cZwAByKmb7tZhpHTLdU8b', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",697266,False,55VzafN3SlyvqE3RSoP4oS,"Il barbiere di Siviglia / Act 1: Recitativo: ""Ah, ah! che bella vita"" - No. 3 Canzone: ""Se il mio nome saper voi bramate"" - Recitativo: ""Oh cielo!"" - ""Nella stanza""",0.432,0.0732,-27.561,0.39,0.952,0.0,0.283,0.128,78.0
"['0roWUeP7Ac4yK4VN6L2gF4', '6cZwAByKmb7tZhpHTLdU8b', '2dWFggqo9Ob31YW0SAIeuO', '3uw6GzeL10NfFrcikMo9Na', '5oqhFS19b6Nqma59IVDRBb', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",587933,False,3j1vQ05zBGfnol1UOhrJec,"Il barbiere di Siviglia / Act 1: No. 4 Duetto: ""All'idea di quel metallo""",0.42,0.178,-18.797,0.0854,0.982,1.64e-05,0.158,0.292,67.0
"['0roWUeP7Ac4yK4VN6L2gF4', '3uw6GzeL10NfFrcikMo9Na', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",398533,False,6gBZMpD4EB0K8VpEUbRcHA,"Il barbiere di Siviglia / Act I: ""Una voce poco fa...Io sono docile""",0.416,0.0766,-21.045,0.0707,0.982,1.97e-05,0.114,0.11,122.0
"['0roWUeP7Ac4yK4VN6L2gF4', '3uw6GzeL10NfFrcikMo9Na', '6cZwAByKmb7tZhpHTLdU8b', '5oqhFS19b6Nqma59IVDRBb', '6I2wNCFS6kRIteg0mZvj28', '4DEzdOLRB1DddDLCQTJPDf', '1JzOJmq9kk0u7OWqzXkBcc', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",318160,False,0RWHBYowOD0cQFIf9LhPFS,"Il barbiere di Siviglia / Act 1: Recitativo: ""Sì, sì, la vincerò""",0.519,0.129,-25.14,0.678,0.962,0.0,0.371,0.227,86.0
"['0roWUeP7Ac4yK4VN6L2gF4', '1JzOJmq9kk0u7OWqzXkBcc', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",294373,False,7zX2UKIMTrZuOBLI6Rhpqe,"Il barbiere di Siviglia / Act 1: No. 6 Aria: ""La calunnia è un venticello""",0.401,0.188,-15.553,0.0551,0.978,8.74e-05,0.0882,0.252,83.0
"['0roWUeP7Ac4yK4VN6L2gF4', '1JzOJmq9kk0u7OWqzXkBcc', '5oqhFS19b6Nqma59IVDRBb', '6cZwAByKmb7tZhpHTLdU8b', '3uw6GzeL10NfFrcikMo9Na', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",222760,False,77FX2uAWjvyvO50v2DKTOb,"Il barbiere di Siviglia / Act 1: Recitativo: ""Ah, che ne dite?""",0.544,0.114,-26.356,0.503,0.962,0.0,0.377,0.41,85.0
"['0roWUeP7Ac4yK4VN6L2gF4', '3uw6GzeL10NfFrcikMo9Na', '6cZwAByKmb7tZhpHTLdU8b', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",310600,False,4EuS0i5WKyTwGVxPjmpd0F,"Il barbiere di Siviglia / Act 1: No. 7 Duetto: ""Dunque io son... tu non m'inganni?""",0.5,0.13,-20.323,0.0797,0.97,1.41e-05,0.156,0.142,121.0
"['0roWUeP7Ac4yK4VN6L2gF4', '3uw6GzeL10NfFrcikMo9Na', '5oqhFS19b6Nqma59IVDRBb', '1lSYYojBSSgq0bgJ3vQErg', '5ZJ9PMKBpN56YhrhFzAR5o']",111666,False,1WRvokObE4wozUngUDVIVt,"Il barbiere di Siviglia / Act 1: Recitativo: ""Ora mi sento meglio""",0.502,0.147,-27.556,0.733,0.93,0.0,0.353,0.424,174.0
