artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['4kCZ5nyurc9eIqLJfUcW0Y', '5LlVHI9LViH6s1Kg2kFcte', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4', '7plx0uRKXr4gfU91zxte1C']",3f84PF8ZsgUv8W7ybwSTSz,91,False,31CAvlvWmbpPW6xokys6cr,Jan Pierewiet (South Africa) - Arr. Peter Marschik,0.418,0.186,-20.462,0.0411,0.919,0.0,0.0899,0.688,148.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '2novt6xZn45sdqrukVIec4', '5D5J2cMoaGHFaipckBl5xZ']",3f84PF8ZsgUv8W7ybwSTSz,88,False,6anZk85vk7GxNtKOP4wUAd,Sarie Marais (South Africa) - Arr. Peter Marschik,0.326,0.0167,-30.331,0.0375,0.988,0.000151,0.0876,0.148,88.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,98,False,5Q5SH5G0o7ZAVwHnvtvv7G,Bantu song (South Africa) - Arr. Peter Marschik,0.139,0.0327,-28.757,0.0592,0.98,0.0,0.156,0.0378,64.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,70,False,3YduvXcN0K1FmFq8J5WdPS,Kono Michi (Japan) - Arr. Peter Marschik,0.249,0.0462,-25.446,0.0519,0.983,0.0,0.175,0.168,94.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '2novt6xZn45sdqrukVIec4', '5D5J2cMoaGHFaipckBl5xZ']",3f84PF8ZsgUv8W7ybwSTSz,190,False,48ksWYI5LDQrhkTS1XklR8,Jogashima-no Ame (Japan) - Arr. Peter Marschik,0.247,0.0457,-22.008,0.0445,0.975,0.00168,0.0824,0.0725,67.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,66,False,1tHfhkTOHzQi1hvM5nDp2Z,O amendoeira (Portugal) - Arr. Peter Marschik,0.38,0.0243,-32.621,0.069,0.982,0.0,0.208,0.243,114.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '4LraMGEHYsdXrtyqQpJ3wc', '5cgiAsnFI6Tzm93PBYfrFv', '2UginhnEpqZWbYfS8paoQm', '5LlVHI9LViH6s1Kg2kFcte', '27Tr6HvVf45YTiPzElEK55', '3vbivKM0tW3T410NsasgIY', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,92,False,5FYtTGXvdcbRingsfLiTOK,Eu a você (Brasil) - Arr. Peter Marschik,0.569,0.216,-18.202,0.0292,0.913,0.112,0.149,0.792,116.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '2novt6xZn45sdqrukVIec4', '5cgiAsnFI6Tzm93PBYfrFv', '2UginhnEpqZWbYfS8paoQm', '27Tr6HvVf45YTiPzElEK55', '3vbivKM0tW3T410NsasgIY', '5D5J2cMoaGHFaipckBl5xZ']",3f84PF8ZsgUv8W7ybwSTSz,142,False,2avFO7BL5tF2ZYCcVqOk2b,Garota de Ipanema (Brasil),0.488,0.092,-27.612,0.0331,0.886,0.00174,0.109,0.471,132.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5LlVHI9LViH6s1Kg2kFcte', '27Tr6HvVf45YTiPzElEK55', '3vbivKM0tW3T410NsasgIY', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,68,False,0G5crjJYFaJ9cGwI0Zr9J1,Al lado de mi cabaña (Spain) - Arr. Peter Marschik,0.435,0.379,-18.348,0.0542,0.607,1.98e-05,0.198,0.894,178.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4', '4oX4yxSnELrMrsjir57tgW']",3f84PF8ZsgUv8W7ybwSTSz,142,False,59kopI54CHYem3JyCMpIuO,"Rossinyol, que vas a França (Catalonia) - Arr. Peter Marschik",0.322,0.0096,-31.12,0.0472,0.975,0.000227,0.0804,0.356,117.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '2eEtLmZf8ZyNVrhYDgV37w', '3or9xpsRTYUcNH9J6G9lro', '5cgiAsnFI6Tzm93PBYfrFv', '2UginhnEpqZWbYfS8paoQm', '5LlVHI9LViH6s1Kg2kFcte', '27Tr6HvVf45YTiPzElEK55', '3vbivKM0tW3T410NsasgIY', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,150,False,5UvKZOOHr0odEspnEOai4u,El condor pasa (Bolivia),0.247,0.176,-18.271,0.0462,0.862,0.000103,0.0978,0.198,140.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '2UginhnEpqZWbYfS8paoQm', '5cgiAsnFI6Tzm93PBYfrFv', '5LlVHI9LViH6s1Kg2kFcte', '27Tr6HvVf45YTiPzElEK55', '3vbivKM0tW3T410NsasgIY', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,114,False,4RYzZh2JTaxRbBGYqKmQBj,Escondido (Argentina) - Arr. Peter Marschik,0.605,0.55,-15.954,0.04,0.873,0.126,0.167,0.785,132.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '2UginhnEpqZWbYfS8paoQm', '5cgiAsnFI6Tzm93PBYfrFv', '27Tr6HvVf45YTiPzElEK55', '3vbivKM0tW3T410NsasgIY', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4', '4oX4yxSnELrMrsjir57tgW']",3f84PF8ZsgUv8W7ybwSTSz,166,False,6SsUclcjQwz8W2o6VD4o5m,Viejo pregón (Chile) - Arr. Peter Marschik,0.185,0.0751,-25.237,0.0457,0.882,2.14e-05,0.0874,0.165,170.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '2UginhnEpqZWbYfS8paoQm', '5cgiAsnFI6Tzm93PBYfrFv', '5LlVHI9LViH6s1Kg2kFcte', '27Tr6HvVf45YTiPzElEK55', '3vbivKM0tW3T410NsasgIY', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,85,False,2IK4jm1yzg5tuPeeiMwMQl,La Guantanamera (Cuba),0.476,0.241,-17.257,0.0371,0.879,1.27e-05,0.095,0.664,115.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5LlVHI9LViH6s1Kg2kFcte', '27Tr6HvVf45YTiPzElEK55', '3vbivKM0tW3T410NsasgIY', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4', '7plx0uRKXr4gfU91zxte1C']",3f84PF8ZsgUv8W7ybwSTSz,119,False,5rs00CJDHyFxYa35J1oA0S,Cielito lindo (Mexico),0.444,0.187,-19.898,0.0335,0.845,5.32e-05,0.081,0.662,95.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,83,False,5lMopDFFKfo7A9LZcmeXJc,Wann du durchgehst durch's Tal (Austria) - Arr. Peter Marschik,0.256,0.0271,-29.803,0.048,0.988,0.0,0.0752,0.1,76.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5D5J2cMoaGHFaipckBl5xZ', '2novt6xZn45sdqrukVIec4']",3f84PF8ZsgUv8W7ybwSTSz,121,False,4yQllWta6f7G5AW5i1YRAx,"Pfiat Gott, liabe Alm (Austria)",0.203,0.0224,-31.575,0.0553,0.972,0.0,0.11,0.148,132.0
"['4JMye18gQjYis7boz7XWyC', '2novt6xZn45sdqrukVIec4', '43n7tRq5Ww4CPe12QOlBE4', '5LlVHI9LViH6s1Kg2kFcte', '5D5J2cMoaGHFaipckBl5xZ', '4oX4yxSnELrMrsjir57tgW']",3f84PF8ZsgUv8W7ybwSTSz,148,False,5N6jW8sZ24wUoOpgkfYDt1,Marechiare - Arr. Peter Marschik,0.326,0.159,-23.276,0.0354,0.952,0.00017,0.117,0.541,141.0
"['4JMye18gQjYis7boz7XWyC', '2novt6xZn45sdqrukVIec4', '43n7tRq5Ww4CPe12QOlBE4', '5LlVHI9LViH6s1Kg2kFcte', '5D5J2cMoaGHFaipckBl5xZ', '4oX4yxSnELrMrsjir57tgW']",3f84PF8ZsgUv8W7ybwSTSz,152,False,33E4CmeRCrvrhuG1JKcyPt,Ideale (Italy) - Arr. Peter Marschik,0.219,0.0821,-22.51,0.0483,0.955,2.57e-05,0.302,0.0704,69.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,244,False,6ABJ2YOrMe6bTbz5anXx7v,Miracle,0.453,0.717,-3.761,0.03,0.00346,2.83e-06,0.24,0.359,132.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,279,False,1b57ZIUJAd95dxmDNXmPbf,Gloria,0.178,0.89,-3.503,0.0992,0.00663,0.0,0.342,0.392,132.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,408,False,0OlwayucaspnZJLLYRh1TT,Voices In Our Heads,0.506,0.683,-6.381,0.0316,0.0436,0.00907,0.721,0.187,120.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,356,False,2ugW1HSh7vF2QPvRLrW9Tl,Angel's Eyes,0.418,0.787,-5.388,0.0495,0.00658,0.000216,0.115,0.202,134.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,272,False,3fPwav7EHJWk4wr6lhy9BJ,Down By The Sea,0.388,0.234,-14.995,0.0319,0.744,0.618,0.107,0.147,104.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,409,False,32m9zYsc9Nj48XA5x3t8X6,Bring Out The Snakes,0.218,0.719,-5.019,0.0558,0.00701,0.00581,0.0657,0.14,138.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,411,False,7Dhozn8AWvOrrF6tadLQjM,Repeat Mode,0.32,0.574,-6.866,0.0359,0.0586,6.05e-06,0.24,0.175,114.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,237,False,6hzWIuM8H34dNTnWFZXNAj,Always Been Right,0.431,0.832,-4.502,0.0366,0.0137,0.0,0.332,0.311,91.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,488,False,35zIahCEYVhVC4fDaBsgzs,I Believe,0.306,0.735,-5.941,0.0391,0.0231,0.00093,0.308,0.124,175.0
['5QA702pGd9qa2oWvp21ofG'],3fmrB0Ro3Wcusat4z3yL3f,296,False,4Q4g1LoXiDpaWXHKvyd5Lq,Freedom Fighter - Live,0.288,0.915,-5.297,0.0544,0.000789,0.016,0.963,0.164,102.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,217,True,72j1X83KOLRsEoDW5oET6q,Mistaken,0.42,0.975,-2.17,0.157,1.37e-05,0.0,0.439,0.333,144.0
"['59crA67bNNtuhgyxYKK6BE', '0rXky1Ym847ltCi6mHqwmY']",3fx2w2UOZ3VfReIqTchSQN,149,True,3byheJ6Fe9kqzqZEELbLX9,Overdose (feat. Andy Dörner),0.485,0.957,-2.15,0.162,7.29e-05,0.0,0.32,0.343,144.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,229,True,2i0QmvXosWeZ5Vr55vf6JV,Friends Don't Lie,0.435,0.962,-2.678,0.122,0.000444,9.68e-05,0.405,0.258,160.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,219,False,44SqatA91tvXqmHjDgeMgp,Down,0.54,0.957,-3.078,0.0669,0.000114,1.84e-05,0.368,0.323,110.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,125,True,3IgxTTfuvftzvJz87voILl,Anxiety,0.572,0.978,-3.447,0.167,4.66e-05,0.000173,0.0845,0.131,130.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,226,True,7oTNvxZatP0TOOx4a0dlFT,Black and Blue,0.502,0.927,-2.749,0.066,0.000147,0.00522,0.174,0.385,90.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,156,False,4baMl7Is2FDbrkvSak1Soo,High on You,0.395,0.86,-3.245,0.0642,0.000368,0.000169,0.397,0.264,100.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,175,False,1fqzuG4NXMK96gyUUS5ewk,To the Moon,0.539,0.718,-8.957,0.0289,0.126,0.288,0.227,0.208,115.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,181,False,5JfIP0dYJB9gwQBTbfUpxj,Sedamine,0.49,0.936,-2.464,0.112,6.78e-05,0.0,0.287,0.443,108.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,162,True,4OqkH4DHBgzUqJs0RDJgdy,Filthy,0.472,0.976,-3.095,0.207,0.000104,0.0,0.317,0.165,160.0
['59crA67bNNtuhgyxYKK6BE'],3fx2w2UOZ3VfReIqTchSQN,180,False,7BS7HuqPf4ZSYirNWxqqmq,Kings of Nothing,0.536,0.881,-3.256,0.0465,1.34e-05,0.0,0.252,0.181,115.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,228,False,3RFI8uU3RQt4QJoluTYPdm,Samba delle benedizioni (Samba de bençao),0.726,0.392,-13.568,0.0549,0.851,0.000108,0.143,0.869,132.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,39,False,4wf3CULMBuVslzvqnhXi8r,Chi son io se non...,0.636,0.228,-26.081,0.589,0.203,0.0,0.519,0.185,138.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,29,False,4EqDVNLSF813rMZM704qOK,Serenata dell'addio (Serenata do adeus),0.381,0.107,-26.369,0.0457,0.93,0.92,0.0987,0.804,73.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,67,False,332UNTfhDIl7uBMsq4ZTRB,"Oh, che cos'è in me...",0.666,0.197,-21.671,0.833,0.639,0.0,0.18,0.145,65.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,173,False,23DzmqqipPgkZRAFwowo37,Perché (O que tinha de ser),0.52,0.135,-17.113,0.042,0.943,0.266,0.111,0.231,109.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,34,False,67wCqRUdvGacDXFrA6cLcK,In te amo...,0.641,0.309,-23.607,0.347,0.333,0.0,0.165,0.0386,98.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,122,False,2oCKrJb1aKCCItoeKbFo1B,Poema degli occhi (Poema dos olhos da amada),0.485,0.0688,-19.206,0.0382,0.96,0.178,0.106,0.307,97.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,96,False,4TZkhTNr5AUp1YNr9zOiF3,Che cos'è il mio amore?...,0.55,0.157,-22.263,0.882,0.514,0.0,0.0927,0.201,171.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,133,False,2EhEP4ebOkvRb1vd8huLcJ,Felicità (Felicidade),0.487,0.0411,-20.951,0.0563,0.962,3.57e-06,0.113,0.255,137.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,81,False,7KOvqXMmNs5BtviZkkCSf9,Poetica I,0.588,0.271,-18.683,0.428,0.761,2.62e-06,0.374,0.0422,110.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,129,False,52WALo2ZJ8tXnRHFSC540X,La casa (A casa),0.52,0.295,-10.934,0.0593,0.929,0.00025,0.119,0.552,132.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,130,False,1a6ShgFP26nlyZgjLo5MJG,La marcia dei fiori (Rancho das flores),0.498,0.625,-11.283,0.188,0.491,0.0,0.0962,0.563,130.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,32,False,41H41Dzs2ULUlU0wuPVN8B,Deixa,0.388,0.153,-19.52,0.0389,0.947,0.872,0.107,0.329,155.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,110,False,264vWvLleGNDdfAEg0cKJs,Sonetto dell'amore totale (Soneto do amor total),0.597,0.109,-26.101,0.479,0.613,0.0,0.104,0.181,110.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,201,False,6ObiCaER1WctX0vPaloAH4,Se tutti fossero uguali a te,0.288,0.405,-12.763,0.0311,0.837,0.0576,0.117,0.332,101.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,264,False,2W0jrpSUZYxsR7NivaXbJc,Il giorno della creazione (O dia da criçao),0.683,0.64,-14.024,0.912,0.717,0.0,0.125,0.185,129.0
"['4ERMFbVCuwsv0eiUrG7LF3', '1lbZiA5Dablhe8xWONT4Li', '5HlnN6xF2MD87KhGRmCRTd']",3gpdC2G6up7S1G4cxtks5X,229,False,3wS1kmeMZ29doN5Rxmsd7x,Samba delle benedizioni (Samba de bençao) - Finale,0.77,0.422,-14.019,0.0708,0.861,1.25e-05,0.164,0.761,136.0
['4ERMFbVCuwsv0eiUrG7LF3'],3gpdC2G6up7S1G4cxtks5X,127,False,7M40kVYthPPNDBXkMcwTuU,La casa (A casa),0.636,0.448,-9.008,0.0432,0.731,0.000106,0.0928,0.836,125.0
['4ERMFbVCuwsv0eiUrG7LF3'],3gpdC2G6up7S1G4cxtks5X,131,False,7lrDCZQZVie2XcdJ4uksTD,La marcia dei fiori - Versione Endrigo + coro,0.512,0.636,-10.786,0.137,0.717,0.0,0.0992,0.646,130.0
['5SxEH2F4zqEUmRNsuEPlQ0'],3gs3fgujxBUyshvJrY9hEq,110,False,5d6CCPX3u7I3Buc11Cagg4,Cognitivo,0.241,0.192,-20.751,0.0344,0.783,0.877,0.1,0.0739,94.0
['5SxEH2F4zqEUmRNsuEPlQ0'],3gs3fgujxBUyshvJrY9hEq,86,False,6ecMoMZfTOGD6pg1ETJpgl,company,0.357,0.135,-27.588,0.0401,0.907,0.854,0.0739,0.0599,181.0
['5SxEH2F4zqEUmRNsuEPlQ0'],3gs3fgujxBUyshvJrY9hEq,65,False,3ZHnXBulwEJ5pPL9C2JiNX,Cruisin',0.41,0.954,-8.082,0.0438,0.00253,0.569,0.325,0.311,100.0
['5SxEH2F4zqEUmRNsuEPlQ0'],3gs3fgujxBUyshvJrY9hEq,64,False,791X01XEwnWdNI9T2IkbA8,crush,0.533,0.442,-12.93,0.033,0.984,0.929,0.178,0.829,88.0
['5SxEH2F4zqEUmRNsuEPlQ0'],3gs3fgujxBUyshvJrY9hEq,99,False,3DDAVaBIljLmtcrxHyOGfp,Earthrise,0.581,0.86,-7.999,0.0392,0.292,0.778,0.0989,0.955,170.0
['5SxEH2F4zqEUmRNsuEPlQ0'],3gs3fgujxBUyshvJrY9hEq,63,False,0pyAy4tsrYwzeUd7xqGocd,have,0.312,0.768,-3.232,0.0377,0.19,0.675,0.493,0.182,188.0
['5SxEH2F4zqEUmRNsuEPlQ0'],3gs3fgujxBUyshvJrY9hEq,106,False,0KQfcQDigim3gi6sZorckl,if,0.437,0.445,-8.593,0.0322,0.888,0.974,0.296,0.235,112.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,139,False,1qtVJoDxg4OJji6SvOfdsY,Karma's Gonna Come,0.714,0.604,-9.477,0.029,0.33,0.0403,0.234,0.627,110.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,96,False,3KTqLhG1F1A2G0aR5iB6hK,Shelby Park,0.538,0.572,-8.921,0.0304,0.00129,0.843,0.152,0.571,90.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,117,False,3FnMTibegepCAhrqLINpt3,Madam Ah Toy,0.625,0.573,-8.041,0.0252,0.0353,0.826,0.105,0.231,100.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,151,False,2muUP7pOKcezlODNAAuhmM,Live at the Blackbird Cafe,0.498,0.748,-8.202,0.046,0.165,0.00104,0.952,0.895,92.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,77,False,7HRMPGe141NkBtph0mqd8S,Printers Alley Jazz Room,0.748,0.535,-14.327,0.0516,0.891,0.925,0.115,0.331,130.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,125,False,5JYwsnxhFVE4WOF9zpNEbD,Smashville,0.679,0.614,-9.123,0.0256,0.00317,0.839,0.168,0.857,92.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,117,False,0p3diDErhzA8CsE0o1Rqgy,Granny White,0.708,0.497,-8.873,0.032,0.000572,0.628,0.075,0.663,102.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,111,False,0jjo7HSISJJTN01nSsnYN1,Lotg Let's Go,0.579,0.488,-10.506,0.0236,0.0155,0.954,0.102,0.667,95.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,81,False,7r9xc4NazfVHpBYJOHbCTL,Follow Polaris,0.378,0.216,-12.109,0.0358,0.993,0.901,0.106,0.373,120.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,122,False,2oSlFaKBUI3oz9YEbJfPfT,Leo the Wanderer,0.237,0.768,-7.617,0.0886,0.931,0.00143,0.319,0.258,50.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,332,False,1UICQsBzpqb2keiognRqB5,Take It Easy,0.487,0.408,-11.033,0.0294,0.532,0.000624,0.221,0.116,135.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,173,False,3afVyMV7QT5gJQuhI03PMh,Willows,0.522,0.438,-10.007,0.0306,0.681,0.0118,0.114,0.419,119.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,223,False,2k9pbdSpPwBJuLFNN9EH9t,House of Seven Swords,0.304,0.315,-10.733,0.0356,0.928,0.0204,0.0854,0.155,94.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,196,False,2LvfR6PFVp5dDV936mlLvQ,Operator,0.552,0.514,-9.402,0.0304,0.44,0.0687,0.167,0.218,132.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,195,False,54c28wGiuQo8s1lnci27W6,Blue Pool,0.239,0.461,-10.364,0.0341,0.952,0.000218,0.246,0.331,97.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,241,False,0aGsVV46wVfc23AmagVbPS,Nothing Where Something Used to Be,0.652,0.462,-9.25,0.03,0.686,0.000221,0.0712,0.166,118.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,196,False,0zuWW2kMDJfHs171ZVhM8Q,Matter of Time,0.514,0.34,-9.705,0.0274,0.869,0.0,0.183,0.226,142.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,191,False,0zmlYEA1sQMGCU6vzqz4Mk,Unlock the Lock,0.526,0.315,-11.071,0.0304,0.918,0.0106,0.106,0.148,125.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,213,False,6NiFLj5PrCZ07u6irqak1l,River,0.414,0.493,-7.269,0.0284,0.613,0.00155,0.117,0.211,108.0
['5ILrArfIV0tMURcHJN8Q07'],3hYzPBaH4E7q4Nz5zHpE25,156,False,5EVGeCgNKK1pDqdMOjpTZn,Ascension,0.324,0.116,-16.992,0.0363,0.964,0.888,0.0809,0.0443,74.0
['5MWBg16f5UYiaSlyVhzlIW'],3hdF0O87Kl2F0LiSJSm6I8,270,False,2UQHL5dOR3RkVDS4aYtm5e,The Philosopher,0.356,0.502,-11.795,0.0327,0.529,0.174,0.25,0.666,140.0
['5MWBg16f5UYiaSlyVhzlIW'],3hdF0O87Kl2F0LiSJSm6I8,387,False,528tbVjMDOCpgYw8w4aTkx,Brahms,0.337,0.185,-17.086,0.0635,0.948,0.882,0.0625,0.184,138.0
['5MWBg16f5UYiaSlyVhzlIW'],3hdF0O87Kl2F0LiSJSm6I8,219,False,3GZENVPO4XMIH6RVsbA0ha,Legs Larry At Television Centre,0.286,0.146,-18.8,0.0497,0.949,0.0304,0.156,0.106,85.0
['5MWBg16f5UYiaSlyVhzlIW'],3hdF0O87Kl2F0LiSJSm6I8,416,False,0VooSWA3Am98yzv5vmyPiU,The Academy In Peril,0.645,0.0387,-17.328,0.454,0.817,0.897,0.0561,0.301,114.0
['5MWBg16f5UYiaSlyVhzlIW'],3hdF0O87Kl2F0LiSJSm6I8,58,False,20qa23hioog9OThJG4ttLf,Intro,0.394,0.483,-15.447,0.0335,0.849,0.957,0.161,0.41,60.0
