artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f', '3E2UDuBBn7uLqOz30oWEQu']",4UMvUCIWQr1XKoRmG5SA3O,217,False,6KnCFZ1Yz1qmZgfEYd7eqp,Down from the Get Go - Radio Edit,0.934,0.606,-7.973,0.199,0.00239,0.0,0.0899,0.359,94.0
"['7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f', '3E2UDuBBn7uLqOz30oWEQu']",4UMvUCIWQr1XKoRmG5SA3O,236,False,3gAVNwv05aVTStXai4lNlD,Freakin' - Radio Edit,0.846,0.721,-8.582,0.178,0.0693,1.82e-05,0.254,0.252,118.0
"['7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f', '3E2UDuBBn7uLqOz30oWEQu']",4UMvUCIWQr1XKoRmG5SA3O,406,False,7a6f4Y5AGiaocumkZyrLsJ,Coastin' - Radio Edit,0.689,0.6,-6.619,0.154,0.0899,0.0,0.136,0.437,85.0
"['7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f', '3E2UDuBBn7uLqOz30oWEQu']",4UMvUCIWQr1XKoRmG5SA3O,244,False,0EMBWa40YpNiSISzodKoR7,Down for My Crown - Radio Edit,0.642,0.563,-9.041,0.345,0.0506,0.0,0.0946,0.366,187.0
"['7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f', '3E2UDuBBn7uLqOz30oWEQu']",4UMvUCIWQr1XKoRmG5SA3O,234,False,556kYYEZXPT1h4JKrsVVZu,Sucka Free - Radio Edit,0.76,0.664,-8.54,0.103,0.247,5.47e-06,0.132,0.464,93.0
"['7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f', '3E2UDuBBn7uLqOz30oWEQu']",4UMvUCIWQr1XKoRmG5SA3O,262,False,3UvvTxoZgZLSl6zPtRS6Kv,Very Next Day - Radio Edit,0.78,0.661,-9.296,0.249,0.0422,0.0,0.348,0.527,98.0
"['7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f', '3E2UDuBBn7uLqOz30oWEQu']",4UMvUCIWQr1XKoRmG5SA3O,322,False,07NC2Z7cpohegPNI2ZeyIe,Float On - Radio Edit,0.814,0.653,-12.076,0.136,0.439,0.0,0.336,0.879,96.0
"['7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f', '3E2UDuBBn7uLqOz30oWEQu']",4UMvUCIWQr1XKoRmG5SA3O,288,False,4U2EW6aIWnOmcjdQAMxQ5J,Lost - Radio Edit,0.762,0.545,-9.221,0.145,0.211,5.78e-06,0.122,0.039,94.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4VI9UT7ihWkb15FCVVvnQc,226,False,7e9oGz2KsjVkI1vRtfREAe,The Girl From Ipanema,0.754,0.339,-17.652,0.0415,0.916,0.861,0.0949,0.471,105.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4VI9UT7ihWkb15FCVVvnQc,254,False,0sB1pujN8gA4EJc1EzmsVP,Brazil - Romance In Rio Album Version,0.791,0.482,-15.776,0.0373,0.403,0.86,0.0896,0.81,140.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '5gYIhpLwCYoxh3V8KANZpI']",4VI9UT7ihWkb15FCVVvnQc,271,False,4NowjJTVplq6yFoFTmpCEt,Wave,0.758,0.329,-17.795,0.0301,0.684,0.904,0.0893,0.736,104.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '2D90eAxzLfSL7KkvptyUtF']",4VI9UT7ihWkb15FCVVvnQc,278,False,2kShnyp1Caj2LN8pzr7hqG,Meditation,0.782,0.293,-16.384,0.0362,0.835,0.823,0.111,0.52,110.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4VI9UT7ihWkb15FCVVvnQc,249,False,238cQdRwJc8YcYnykTQAGW,Island Of Love,0.785,0.347,-15.971,0.0463,0.854,0.869,0.0955,0.461,95.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '5gYIhpLwCYoxh3V8KANZpI']",4VI9UT7ihWkb15FCVVvnQc,263,False,0fGcYukTMvTWmIXzJsb7Ux,Black Orpheus (Carnival),0.595,0.259,-17.248,0.0288,0.854,0.89,0.11,0.48,95.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4VI9UT7ihWkb15FCVVvnQc,310,False,26NEIZdL5Jm7wHAkC4DVUO,Recado,0.761,0.307,-16.964,0.0289,0.787,0.902,0.104,0.459,100.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4VI9UT7ihWkb15FCVVvnQc,263,False,2UbRAkMOqEIa2MxfWOmTJO,Romance In Rio,0.797,0.248,-18.984,0.0416,0.869,0.918,0.113,0.436,112.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4VI9UT7ihWkb15FCVVvnQc,296,False,3yOWH8jq1NbAl5J5VIldsB,Gentle Rain,0.741,0.276,-17.746,0.031,0.902,0.911,0.0885,0.281,90.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4VI9UT7ihWkb15FCVVvnQc,258,False,0vtiaViU32GLRgyyTx5yZo,Quiet Nights Of Quiet Stars (Corcovado) - Romance In Rio Album Version,0.737,0.354,-16.852,0.0342,0.909,0.882,0.106,0.575,105.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4VI9UT7ihWkb15FCVVvnQc,239,False,1NIX0UPO4VUJIqlP7xO5Lk,"Brazil, With Love",0.61,0.265,-16.674,0.0298,0.922,0.934,0.109,0.366,100.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4VI9UT7ihWkb15FCVVvnQc,221,False,0TXDlogI88d1Ef09o26OyE,O Amor En Paz,0.735,0.327,-16.172,0.0281,0.657,0.921,0.104,0.483,105.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,520,False,0D7tXfi51FDURd1ny3EZjh,I Got the Answer - Disco Remix,0.664,0.677,-10.739,0.0357,0.0716,0.00056,0.17,0.905,130.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,206,False,3pFjjEplNKth6Oq8p4rihN,Come into My Life,0.513,0.769,-10.921,0.0437,0.0744,0.000423,0.348,0.884,133.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,262,False,4KPHsFHosnLOEhmPOXfbdA,You Got a Love,0.589,0.853,-9.52,0.0497,0.13,0.0,0.642,0.733,138.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,468,False,4Tp2Y0GfA8GnhsYm57OVMT,Love Sick,0.64,0.828,-12.829,0.0474,0.122,0.0859,0.0493,0.803,132.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,381,False,4vo4aHqfsP5qh2tOKV5u3s,You Ain't Said Nothing,0.716,0.709,-11.461,0.161,0.237,0.000242,0.227,0.746,119.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,346,False,1oDXcLDP7o1OzX9khV0nq8,Treat Me Right,0.653,0.746,-12.647,0.0767,0.145,0.00125,0.127,0.508,121.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,276,False,4zHBie3FnxrIRgQ3X8KuFv,"I Got the Answer - 7"" Version",0.619,0.827,-11.349,0.0301,0.195,0.0,0.364,0.958,130.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,294,False,3oQKXuZ6aYu77t708AS9ax,"Love Sick - 7"" Edit",0.6,0.867,-11.681,0.0608,0.15,0.00866,0.0637,0.823,131.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,279,False,2ga2SX4VeCbzmbUFInItkd,"Treat Me Right - 7"" Edit",0.587,0.8,-11.366,0.0692,0.167,3.65e-05,0.108,0.37,121.0
['7xcXR8rEj6eRPVMFjUNtBe'],4W5m0jINwYCqogrxvgt1KB,321,False,0Tf9HTUQhRDUUaI2OlQAdQ,When Love Goes Wrong - Vocal Version,0.551,0.52,-13.682,0.0759,0.163,0.00017,0.0755,0.827,114.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,146,False,5yy65k6UiN3Yzpfl257WYg,Chattahoochee,0.438,0.796,-8.824,0.0353,0.373,0.67,0.352,0.664,178.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,186,False,5MDIOJY0KHh5S6f1qIrJS5,All My Ex's Live In Texas,0.693,0.471,-10.572,0.0263,0.738,0.723,0.0886,0.771,141.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,282,False,0jP8RlMbmF1pxDhFJrYRpo,Friends In Low Places,0.534,0.579,-10.295,0.0272,0.589,0.759,0.0917,0.532,107.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,249,False,4x0i1U9XJtBuNkMC3qGNX8,Crazy,0.392,0.273,-11.473,0.035,0.898,0.881,0.0946,0.301,215.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,211,False,1E56slMXN7pjBcQngPQw3L,"Forever And Ever, Amen",0.619,0.663,-8.011,0.024,0.485,0.286,0.293,0.557,93.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,235,False,6eoshjpj0Pi4mgLM09de8Z,I Will Always Love You,0.545,0.271,-11.749,0.0282,0.771,0.634,0.13,0.35,139.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,204,False,4lnHZ3kWP21meJR7MLCOvw,Independence Day,0.636,0.587,-9.516,0.0304,0.196,0.95,0.102,0.666,118.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,239,False,04CUfCdACMxlpzFSkTZDEf,Look At Us,0.581,0.275,-12.424,0.0282,0.797,0.723,0.156,0.354,75.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,169,False,1mJyKYQATxKH7zcDwVXP1K,Killin' Time,0.678,0.514,-8.626,0.0285,0.238,0.401,0.262,0.678,123.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,194,False,0DZBwekIVWLNSri4omykQy,El Paso,0.657,0.444,-10.748,0.028,0.726,0.423,0.242,0.82,107.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,263,False,7oqokEPKJOortNyUVAHTsM,I Swear,0.566,0.362,-10.992,0.0242,0.722,0.526,0.0994,0.305,85.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4W8PWmFySnMgKPTWJiXff2,209,False,6y1JY03HajVsGTetHAQ8Jj,King Of The Road,0.797,0.244,-12.871,0.0379,0.772,0.322,0.0745,0.738,121.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4Xj7gmtU9gbwwKoDw3xbrA,226,False,4CAUXLm7i1IRyNyP5ONqx4,Let It Snow! Let It Snow! Let It Snow!,0.728,0.436,-12.935,0.0333,0.9,0.849,0.125,0.739,125.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '5gYIhpLwCYoxh3V8KANZpI']",4Xj7gmtU9gbwwKoDw3xbrA,229,False,35eRGzKYB30409Tyd5t2rO,Home For The Holidays,0.765,0.362,-16.631,0.0396,0.862,0.9,0.112,0.89,122.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4Xj7gmtU9gbwwKoDw3xbrA,190,False,51iahc3M0qFLjeR4ySdKYn,Jingle Bells,0.57,0.4,-14.996,0.0423,0.84,0.739,0.0835,0.617,85.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '3YVt5oKfFEE0yJa7yJ3wWE']",4Xj7gmtU9gbwwKoDw3xbrA,235,False,2bXh1ICgwz8q0pnWcrCYL4,Blue Christmas,0.611,0.192,-15.465,0.0325,0.952,0.91,0.133,0.409,92.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '2D90eAxzLfSL7KkvptyUtF']",4Xj7gmtU9gbwwKoDw3xbrA,279,False,3accVqKvuY77z0Wl0WJqDu,My Favorite Things,0.584,0.506,-13.72,0.0312,0.852,0.819,0.0687,0.778,82.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4Xj7gmtU9gbwwKoDw3xbrA,272,False,5N7fhOKcBlZS5KzTaqQzhJ,The Christmas Song - Bossa Nova Christmas Album Version,0.512,0.292,-15.676,0.0375,0.937,0.928,0.126,0.351,109.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '1CmCeIsw4tTFiufFAJx04M']",4Xj7gmtU9gbwwKoDw3xbrA,229,False,0JRAAm2fUX7v1mcVW9gdFz,Up On The Housetop,0.631,0.292,-14.876,0.0295,0.849,0.963,0.0964,0.64,118.0
"['4iOaiUFARBMbAKFW1AHeI4', '7vo2Hl0NDiBr6GcyGDSLFZ']",4Xj7gmtU9gbwwKoDw3xbrA,242,False,6hd7yH3a7UoANAtmSgEmjI,White Christmas,0.798,0.323,-15.755,0.0394,0.823,0.913,0.167,0.62,99.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4Xj7gmtU9gbwwKoDw3xbrA,226,False,6eZHkSKEd8MjRVMjVXEcMP,Santa Claus Is Coming To Town,0.664,0.344,-15.457,0.0359,0.857,0.907,0.0813,0.496,95.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '5gYIhpLwCYoxh3V8KANZpI']",4Xj7gmtU9gbwwKoDw3xbrA,211,False,5FkCPMrL1r7OBUCtvY5pvp,Christmas Time Is Here,0.464,0.237,-18.769,0.037,0.934,0.928,0.116,0.326,184.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '1CmCeIsw4tTFiufFAJx04M']",4Xj7gmtU9gbwwKoDw3xbrA,258,False,0vRQQuTxGGL4wGdq3HXF0n,I Saw Mommy Kissing Santa Claus,0.712,0.248,-13.693,0.0308,0.946,0.926,0.153,0.53,112.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4Xj7gmtU9gbwwKoDw3xbrA,245,False,11mwRbmx284kfFcUie6BZp,O Christmas Tree - Bossa Nova Christmas Album Version,0.687,0.346,-16.456,0.0498,0.927,0.889,0.0811,0.764,114.0
"['7vo2Hl0NDiBr6GcyGDSLFZ', '3YVt5oKfFEE0yJa7yJ3wWE']",4Xj7gmtU9gbwwKoDw3xbrA,250,False,3qqq6urRMxf5yDTByUli9L,Toyland,0.656,0.304,-14.469,0.0282,0.952,0.909,0.128,0.606,114.0
['7vo2Hl0NDiBr6GcyGDSLFZ'],4Xj7gmtU9gbwwKoDw3xbrA,194,False,2qfUUWJ9QX17s4Sy9ToBGm,Frosty The Snowman,0.599,0.371,-15.149,0.0345,0.925,0.929,0.0857,0.549,129.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,144,False,6gGRugb8cNav6YZwgJ14xy,Back in Bahia - Ao Vivo,0.698,0.327,-10.622,0.135,0.866,0.000234,0.722,0.471,129.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,140,False,6tiH24Ute53VpnxqGPGafW,Coração Vagabundo - Ao Vivo,0.539,0.178,-16.145,0.0576,0.887,0.467,0.963,0.297,110.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,213,False,5UW6ekL4if71Wjrnfs2dMc,Tropicália - Ao Vivo,0.659,0.324,-10.597,0.264,0.905,0.000148,0.705,0.467,92.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,203,False,5kKwTBuiSvvHmorCLhhKY9,Marginália II - Ao Vivo,0.744,0.313,-12.444,0.0435,0.869,0.00812,0.937,0.281,97.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,203,False,5O3yclO0tN6761iBNGE4o1,É Luxo Só - Ao Vivo,0.649,0.358,-11.786,0.0539,0.807,0.0124,0.866,0.6,125.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,153,False,45Gjkn44caL8PHMy8Id8zE,É de Manhã - Ao Vivo,0.567,0.189,-12.697,0.0428,0.925,0.0121,0.926,0.392,156.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,280,False,4Xh7ifiX7bwhxk3basbEo3,As Camélias do Quilombo do Leblon - Ao Vivo,0.618,0.457,-10.983,0.274,0.873,0.000333,0.483,0.651,87.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,181,False,0P3io2eXDiJkhJLE5SQWuU,Sampa - Ao Vivo,0.729,0.232,-11.948,0.0563,0.89,2.86e-05,0.658,0.416,125.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,331,False,21w1GQCxEMl4ln24sYbadu,Terra - Ao Vivo,0.557,0.166,-15.453,0.046,0.889,0.0147,0.992,0.137,126.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,180,False,49U3NbwvOY3oPkgs7EvYWm,Nine Out of Ten - Ao Vivo,0.612,0.479,-9.612,0.0424,0.873,5.7e-06,0.954,0.415,102.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,178,False,5mVEncRUNblAi2aGRofYCz,Odeio - Ao Vivo,0.609,0.305,-13.396,0.0877,0.894,0.000875,0.941,0.408,140.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,166,False,3GKJcJLFHJIWzh2cc0LFEP,Tonada de Luna Llena - Ao Vivo,0.506,0.136,-12.531,0.0734,0.976,6.28e-05,0.945,0.244,69.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,168,False,7eZV03gNakHqHmkBTzU2t6,Eu Vim da Bahia - Ao Vivo,0.699,0.26,-11.981,0.0679,0.862,0.016,0.964,0.571,88.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,239,False,74CYKG87IixfvX7GPpAExc,Super Homem (A Canção) - Ao Vivo,0.518,0.26,-13.329,0.151,0.9,0.0265,0.985,0.218,73.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,159,False,5WTZrP3aNd4ccEjgXPYSbj,Come prima - Ao Vivo,0.528,0.18,-13.689,0.0688,0.857,0.00517,0.686,0.372,72.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,257,False,5EHtBrWpzl21yNiyjdPACV,Esotérico - Ao Vivo,0.659,0.188,-14.416,0.0428,0.903,0.0549,0.706,0.425,107.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,247,False,6omeugqBR0frUFKZE5qrap,Tres Palabras - Ao Vivo,0.553,0.189,-13.097,0.0594,0.869,0.126,0.987,0.195,81.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,253,False,54tuchh3TmLr8HlCTzD7S5,Drão - Ao Vivo,0.58,0.399,-10.887,0.0386,0.871,0.16,0.969,0.195,79.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,275,False,7efvCpM8oQaxM18rW6q7O8,Não Tenho Medo da Morte - Ao Vivo,0.739,0.172,-17.6,0.0923,0.666,0.042,0.954,0.435,105.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,198,False,3eREK42OsQAMyvapUxrUKW,Expresso 2222 - Ao Vivo,0.673,0.402,-12.2,0.0457,0.905,0.138,0.981,0.449,112.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,274,False,6C4wpeJ39ESC8F4GL3fMBt,Toda Menina Baiana - Ao Vivo,0.531,0.508,-9.338,0.0368,0.77,0.226,0.985,0.834,108.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,135,False,5dzlVFOxQu66Tuu3ImOwSf,"São João, Xangô Menino - Ao Vivo",0.494,0.324,-9.464,0.0309,0.915,2.17e-06,0.643,0.406,138.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,137,False,4vc33ZNJDcUCa3DbFF58mY,Nossa Gente (Avisa Lá) - Ao Vivo,0.523,0.484,-9.396,0.116,0.862,9.17e-06,0.564,0.733,184.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,209,False,1fXSn69hfQtIlFWePcQTMH,Andar com Fé - Ao Vivo,0.615,0.478,-9.484,0.0364,0.85,0.0335,0.72,0.701,102.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,239,False,0lZXZi9yZc7Lb9IjQ3TFj1,Filhos de Gandhi - Ao Vivo,0.635,0.506,-10.415,0.0298,0.851,0.00419,0.984,0.572,100.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,247,False,2Whb7oltxAms2AYURKLvhK,Desde Que o Samba é Samba - Ao Vivo,0.553,0.33,-11.697,0.03,0.907,0.038,0.243,0.465,88.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,231,False,2lD05Ykfh2VRTg35Q5lAKm,Domingo no Parque - Ao Vivo,0.433,0.347,-9.979,0.0365,0.822,0.000291,0.988,0.472,185.0
"['7HGNYPmbDrMkylWqeFCOIQ', '7oEkUINVIj1Nr3Wnj8tzqr']",4XoZyWcBU5Wm9oRRamjjR4,291,False,5ReB3gWebevVJ0ziEvcqyO,A Luz de Tieta - Ao Vivo,0.516,0.6,-9.719,0.164,0.913,1.88e-06,0.754,0.493,103.0
"['7vVkEy5nOYWZCe9eppiLa0', '57jvoWYjWbNtN1p42LQUHS']",4YDb9kpu8IlZKiKHDmtK7j,272,False,3Oo4PGMhv2S9i6HMDVpM1c,Worst of Times,0.61,0.716,-5.283,0.0662,0.284,4.48e-06,0.0858,0.747,153.0
"['7vVkEy5nOYWZCe9eppiLa0', '57jvoWYjWbNtN1p42LQUHS']",4YDb9kpu8IlZKiKHDmtK7j,128,False,6rAOoT1OTQo5PHjlcRKiNz,The Wind and the Rain,0.639,0.75,-6.084,0.08,0.282,0.000423,0.069,0.506,110.0
"['7vVkEy5nOYWZCe9eppiLa0', '57jvoWYjWbNtN1p42LQUHS']",4YDb9kpu8IlZKiKHDmtK7j,210,False,39mC4tDobzbchXo1x9GzFT,The Look of One,0.736,0.608,-5.142,0.229,0.0581,0.0,0.233,0.567,138.0
"['7vVkEy5nOYWZCe9eppiLa0', '57jvoWYjWbNtN1p42LQUHS']",4YDb9kpu8IlZKiKHDmtK7j,250,False,66kqrFVROVop0UX709Irwx,Pass the Bottle,0.41,0.579,-4.256,0.0386,0.104,0.0,0.0589,0.289,133.0
"['7vVkEy5nOYWZCe9eppiLa0', '57jvoWYjWbNtN1p42LQUHS']",4YDb9kpu8IlZKiKHDmtK7j,231,False,2Ovc4TxVyumscFiZYHC7e4,Old Joe,0.574,0.701,-5.316,0.0561,0.087,3.15e-06,0.192,0.789,79.0
"['7vVkEy5nOYWZCe9eppiLa0', '57jvoWYjWbNtN1p42LQUHS']",4YDb9kpu8IlZKiKHDmtK7j,201,False,5YjTjyMYxfjLnZEk3eB3qo,Buddy Alcohol,0.481,0.388,-6.588,0.0318,0.0485,5.71e-05,0.101,0.071,71.0
"['7vVkEy5nOYWZCe9eppiLa0', '57jvoWYjWbNtN1p42LQUHS']",4YDb9kpu8IlZKiKHDmtK7j,190,False,6LOkFzAEIpv5Ze7YxIXInI,Hospital Caves,0.569,0.944,-3.448,0.138,0.351,0.0,0.287,0.317,119.0
"['7vVkEy5nOYWZCe9eppiLa0', '57jvoWYjWbNtN1p42LQUHS']",4YDb9kpu8IlZKiKHDmtK7j,146,False,7DYl8s4CbjidKXIT5hifOD,Dawg Daze,0.352,0.742,-2.952,0.0626,0.44,1.27e-06,0.0791,0.713,128.0
"['7vVkEy5nOYWZCe9eppiLa0', '57jvoWYjWbNtN1p42LQUHS']",4YDb9kpu8IlZKiKHDmtK7j,194,False,43XE8qMELieLUPNCsCdclx,Boggy Stream,0.639,0.673,-4.893,0.0496,0.158,0.0,0.0816,0.495,126.0
['7t6GsqGAwrj1kwYbvNX0hN'],4YKfK2uGkLStW2zY8K7j8L,63,True,14hJdvypRuIO6Kx4DeYufF,Intro,0.462,0.389,-14.185,0.377,0.513,0.000537,0.309,0.057,170.0
['7t6GsqGAwrj1kwYbvNX0hN'],4YKfK2uGkLStW2zY8K7j8L,228,True,0nNRJeljGJKPga5WdCMcwH,Gossip,0.785,0.594,-7.55,0.355,0.114,0.0,0.0513,0.962,93.0
['7t6GsqGAwrj1kwYbvNX0hN'],4YKfK2uGkLStW2zY8K7j8L,231,True,2XN9dOPVVfyZcR2kjdVQPN,Heavy Artillery,0.932,0.561,-8.088,0.199,0.153,7.04e-06,0.0963,0.905,95.0
['7t6GsqGAwrj1kwYbvNX0hN'],4YKfK2uGkLStW2zY8K7j8L,138,True,63hH4HnLNV6WFDUe5QoOFa,On Tha Brink,0.746,0.688,-9.769,0.295,0.0244,0.0,0.402,0.914,90.0
['7t6GsqGAwrj1kwYbvNX0hN'],4YKfK2uGkLStW2zY8K7j8L,228,True,1fO6LfhO52SOz94i9pODLt,Unexpected,0.8,0.626,-7.953,0.392,0.166,0.0,0.0742,0.964,94.0
