artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,318,False,3wo0JHzqJZP1aFAfNQACk0,LOVE THEME,0.519,0.169,-19.474,0.0342,0.834,0.694,0.125,0.0841,107.0
"['1hlKFbLJYOOzvo3QymfbVE', '7xIfi0ePXzLGlYO5lFjnvu']",4mApGymY09YnfEIvGobWbr,297,False,74LUJnVQDZWGpBR3q8MsQr,SAUDADES DO RIO,0.785,0.375,-12.137,0.034,0.535,0.9,0.0948,0.412,109.0
"['1hlKFbLJYOOzvo3QymfbVE', '7xIfi0ePXzLGlYO5lFjnvu']",4mApGymY09YnfEIvGobWbr,274,False,5pM7CkzFari9ZWYxiZvWQp,Zenigata Rock,0.732,0.565,-8.65,0.037,0.0708,0.912,0.0947,0.575,116.0
"['1hlKFbLJYOOzvo3QymfbVE', '7xIfi0ePXzLGlYO5lFjnvu']",4mApGymY09YnfEIvGobWbr,281,False,0rgyUW2IpicPUC6uZ0J9gb,Adios Santiago (But I'll Never Forget You.),0.786,0.292,-12.757,0.0463,0.796,0.781,0.098,0.515,131.0
"['1hlKFbLJYOOzvo3QymfbVE', '7xIfi0ePXzLGlYO5lFjnvu']",4mApGymY09YnfEIvGobWbr,350,False,289f1Xj7B2EMwNOoBfabQo,Members Only,0.579,0.399,-9.372,0.0322,0.617,2.17e-05,0.147,0.405,126.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,241,False,3mjE393DA5j9FwYRJ7IwwT,Theme From Lupin Ⅲ '78 [2002 Version],0.599,0.815,-2.33,0.078,0.114,0.223,0.081,0.653,137.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,232,False,3mxFbHJdQAFcfvCKFH9MP9,LOVE SQUALL(Pf. Solo),0.423,0.116,-19.667,0.0362,0.988,0.916,0.102,0.0863,67.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,297,False,0ZkK06eEbmctFdNg0xLevO,FLY ME TO THE MOON,0.601,0.276,-13.37,0.0492,0.712,0.909,0.136,0.585,79.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,245,False,22tU8yk6C4VliYP4Fe6Cqz,Lonely For The Road,0.791,0.473,-8.026,0.0327,0.434,0.147,0.0862,0.683,101.0
"['1hlKFbLJYOOzvo3QymfbVE', '7xIfi0ePXzLGlYO5lFjnvu']",4mApGymY09YnfEIvGobWbr,371,False,6ciXeJ1IHNy6POOg2zMRMJ,JUST THE WAY YOU ARE,0.521,0.241,-13.191,0.0401,0.843,0.87,0.0611,0.373,146.0
"['1hlKFbLJYOOzvo3QymfbVE', '7xIfi0ePXzLGlYO5lFjnvu']",4mApGymY09YnfEIvGobWbr,379,False,3JqTVHZYRXkhoggaV60cXU,Cool For Joy,0.521,0.475,-10.093,0.0456,0.496,0.745,0.109,0.566,95.0
"['1hlKFbLJYOOzvo3QymfbVE', '7xIfi0ePXzLGlYO5lFjnvu']",4mApGymY09YnfEIvGobWbr,325,False,7ysxTd9GpFnxdwnPYSHti2,INUGAMIKENO ICHIZOKU~LOVE BALLADE,0.568,0.424,-13.514,0.0346,0.505,0.194,0.174,0.462,154.0
"['1hlKFbLJYOOzvo3QymfbVE', '7xIfi0ePXzLGlYO5lFjnvu']",4mApGymY09YnfEIvGobWbr,261,False,4sELwLCxM3Bde1wT5uMqo4,Going Out On The Town,0.716,0.759,-3.851,0.0596,0.277,0.202,0.243,0.647,96.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,439,False,1G8LVxUCdGy2nXfWdir6Dt,Autumn Leaves,0.483,0.328,-15.854,0.0465,0.773,0.839,0.105,0.267,77.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,326,False,5ZWapmUYEhT3z6g8SQfjX5,Winter Wonderland,0.535,0.382,-10.246,0.0406,0.815,0.92,0.0625,0.549,147.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,381,False,2UkGPW9ojuLaHjgVgTIQ9r,Hush-A-Bye,0.598,0.507,-10.984,0.0414,0.672,0.299,0.157,0.592,172.0
"['1hlKFbLJYOOzvo3QymfbVE', '7xIfi0ePXzLGlYO5lFjnvu']",4mApGymY09YnfEIvGobWbr,135,False,2WAPnIMfOMWwROz4p9zyl6,Cool Wave,0.627,0.513,-6.098,0.05,0.477,0.0449,0.064,0.674,118.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,299,False,2Do0m1QsARZWcT9HPM1YDs,Rudolph The Red Nosed Reindeer,0.498,0.43,-10.14,0.0653,0.8,0.707,0.0939,0.42,173.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,291,False,2L0QkSfpsdkzH5G90hVn1Q,The Gift! [Recado Bossa Nova],0.62,0.486,-11.084,0.037,0.724,0.492,0.0756,0.627,84.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1hlKFbLJYOOzvo3QymfbVE']",4mApGymY09YnfEIvGobWbr,185,False,6TUER2BPaqjC9i9groVCzR,CHIISANA TABI(Pf. Solo),0.358,0.0973,-21.253,0.0447,0.991,0.946,0.126,0.179,66.0
"['7u6Gx54gVoqectnH929a5C', '6roHEyIYylBfbgDyOq7lGL']",4mpx6ZZt3Nu66UXaFBJO0v,211,False,799Q6kHUC3Qh2pKe93updD,漆黒の翼 Violin:TAM(原曲:上海紅茶館 ~ Chinese Tea),0.597,0.979,-7.027,0.0452,0.0346,0.152,0.0431,0.938,124.0
"['7u6Gx54gVoqectnH929a5C', '6roHEyIYylBfbgDyOq7lGL']",4mpx6ZZt3Nu66UXaFBJO0v,211,False,1LCHW2KUtLkataMyiIY0dC,Fly to the sky TAM+°Ciel(原曲:風神少女),0.4,0.946,-3.784,0.198,0.00186,0.0,0.119,0.375,171.0
"['7u6Gx54gVoqectnH929a5C', '6roHEyIYylBfbgDyOq7lGL']",4mpx6ZZt3Nu66UXaFBJO0v,260,False,3qU2Z4IU99HzEwZd3FS2Vw,魔法のキノコで可愛くなるんだZE☆ TAM+miko(原曲:恋色マスタースパーク),0.588,0.914,-3.36,0.0558,0.174,0.334,0.206,0.527,174.0
"['7u6Gx54gVoqectnH929a5C', '6roHEyIYylBfbgDyOq7lGL']",4mpx6ZZt3Nu66UXaFBJO0v,218,False,2dCUsyc3rUsHzCDP7LbLSi,No Direction TAM+nayuta(原曲:東の国の眠らない夜),0.572,0.917,-5.514,0.0338,0.00144,0.771,0.25,0.512,135.0
"['7u6Gx54gVoqectnH929a5C', '6roHEyIYylBfbgDyOq7lGL']",4mpx6ZZt3Nu66UXaFBJO0v,280,False,3POCYKtvExCZUzIcyNKNqq,緋色のクオリア Piano Ver. TAM+美里(原曲:亡き王女の為のセプテット),0.425,0.511,-6.84,0.0289,0.886,0.00206,0.14,0.43,142.0
"['7u6Gx54gVoqectnH929a5C', '6roHEyIYylBfbgDyOq7lGL']",4mpx6ZZt3Nu66UXaFBJO0v,206,False,1aPqecU2nAnbIEiPqmLuXO,3つの瞳 TAM+YUNA(原曲:少女さとり ~ 3rd eye),0.517,0.964,-5.376,0.0909,0.12,0.0161,0.386,0.3,145.0
"['7u6Gx54gVoqectnH929a5C', '6roHEyIYylBfbgDyOq7lGL']",4mpx6ZZt3Nu66UXaFBJO0v,282,False,6T7ajEUZYQ3ZHFIhbxySO7,Starry sky TAM+仲村芽衣子(原曲:春の湊に),0.591,0.937,-5.545,0.053,0.302,4.15e-05,0.29,0.531,125.0
"['7u6Gx54gVoqectnH929a5C', '6roHEyIYylBfbgDyOq7lGL']",4mpx6ZZt3Nu66UXaFBJO0v,402,False,0vbROB6by8t9jVPtJb1cXl,黒翼が辿り着く郷 Violin:TAM(原曲:レトロスペクティブ京都),0.25,0.233,-12.365,0.0382,0.975,0.0326,0.114,0.109,117.0
"['7u6Gx54gVoqectnH929a5C', '6roHEyIYylBfbgDyOq7lGL']",4mpx6ZZt3Nu66UXaFBJO0v,300,False,6Rt9QsI3ifvhYrkGt8wI4X,CROW WING MIX,0.363,0.92,-4.882,0.0786,0.0984,0.00192,0.388,0.347,137.0
"['7wNkISK49lKeXuRaZcQVFe', '6lF6NyjpvhKMc9PZnhY1Fs', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,700,False,3DQJNSo4oY0nMxAPEp7Z5a,Serenade to Music (orchestral version),0.105,0.0658,-24.993,0.04,0.789,0.914,0.121,0.0361,91.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,418,False,1jo6xauYEppNe5MnUQz5fF,The Poisoned Kiss - Overture,0.201,0.165,-16.308,0.0449,0.918,0.808,0.0892,0.172,168.0
"['7wNkISK49lKeXuRaZcQVFe', '36d9b5QsPeO2T7Ga0nitYp', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,245,False,3RwE4nB9Re7VtUJpVix0jo,Old King Cole - A Ballet for Orchestra: (Allegro moderato),0.309,0.126,-18.327,0.0361,0.931,0.717,0.481,0.116,107.0
"['7wNkISK49lKeXuRaZcQVFe', '36d9b5QsPeO2T7Ga0nitYp', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,183,False,2q7L6cfA882ikM1K4WfNKl,Old King Cole - A Ballet for Orchestra: Pipe Dance,0.201,0.0375,-19.811,0.0381,0.962,0.882,0.0963,0.121,139.0
"['7wNkISK49lKeXuRaZcQVFe', '36d9b5QsPeO2T7Ga0nitYp', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,100,False,1xI9fflvLI47eeTbhbHofm,Old King Cole - A Ballet for Orchestra: Bowl Dance,0.385,0.231,-16.573,0.0332,0.946,0.951,0.148,0.0979,138.0
"['7wNkISK49lKeXuRaZcQVFe', '36d9b5QsPeO2T7Ga0nitYp', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,93,False,7pzMFtT3h5pAkBq6KehRRR,Old King Cole - A Ballet for Orchestra: Morris Jig: 'Go and 'list for a sailor',0.467,0.176,-20.185,0.0484,0.924,0.126,0.172,0.384,126.0
"['7wNkISK49lKeXuRaZcQVFe', '36d9b5QsPeO2T7Ga0nitYp', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,179,False,4CX3Qk2HNLimlhyI1sCWRB,Old King Cole - A Ballet for Orchestra: Folk Song: 'A Bold Young Farmer',0.103,0.0276,-30.737,0.0395,0.836,0.068,0.133,0.0374,90.0
"['7wNkISK49lKeXuRaZcQVFe', '36d9b5QsPeO2T7Ga0nitYp', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,247,False,0v79DDBIKjafPReMvJMwfp,Old King Cole - A Ballet for Orchestra: Folk Tune: 'The Jolly Thresherman',0.312,0.129,-18.081,0.0373,0.962,0.809,0.584,0.262,87.0
"['7wNkISK49lKeXuRaZcQVFe', '36d9b5QsPeO2T7Ga0nitYp', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,279,False,65eyQHiIMcppjUn0quJVqR,Old King Cole - A Ballet for Orchestra: Solo Jig,0.275,0.0441,-21.441,0.0329,0.858,0.261,0.109,0.0909,88.0
"['7wNkISK49lKeXuRaZcQVFe', '1H1SLG3D5TBBuNsztmS2kP', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,306,False,7znn2fnu4JDA16GceFCWT3,Five Mystical Songs: Easter,0.224,0.157,-21.2,0.0414,0.981,0.00443,0.144,0.0444,134.0
"['7wNkISK49lKeXuRaZcQVFe', '1H1SLG3D5TBBuNsztmS2kP', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,174,False,36qdHCQ4TL953Y8pvYNZmt,Five Mystical Songs: I got me flowers,0.234,0.0577,-24.928,0.0493,0.968,0.00149,0.143,0.047,91.0
"['7wNkISK49lKeXuRaZcQVFe', '1H1SLG3D5TBBuNsztmS2kP', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,353,False,3BtVmEBAKekXj5DxMZqL5F,Five Mystical Songs: Love bade me welcome,0.126,0.0309,-27.106,0.0483,0.975,0.00614,0.0911,0.0378,74.0
"['7wNkISK49lKeXuRaZcQVFe', '6kzLydnjhvNZ1Z53babHMM', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,132,False,2yfdOwcVMYzXNjriIhH6kL,Five Mystical Songs: The Call [baritone only],0.26,0.0899,-25.151,0.0622,0.975,0.000116,0.106,0.0719,84.0
"['7wNkISK49lKeXuRaZcQVFe', '75GqIsJlJsBFut3IodP2SF', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,187,False,0koooxGZrdrr3EwHS2POHR,Five Mystical Songs: Antiphon [chorus only],0.16,0.227,-16.086,0.0357,0.986,0.519,0.102,0.156,71.0
"['7wNkISK49lKeXuRaZcQVFe', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,299,False,2d6BxoqpkYZTEFUgWqVMpM,Vaughan Williams: Prelude on an Old Carol Tune,0.19,0.082,-18.742,0.0413,0.976,0.922,0.147,0.0626,126.0
"['7wNkISK49lKeXuRaZcQVFe', '6lF6NyjpvhKMc9PZnhY1Fs', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,378,False,6f29BS6jNJ93kG7cP4S2SO,The Running Set,0.38,0.296,-19.025,0.0384,0.951,0.935,0.104,0.706,79.0
"['7wNkISK49lKeXuRaZcQVFe', '6lF6NyjpvhKMc9PZnhY1Fs', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,159,False,5AUSwYTPJxi9Qsy7H2XfbY,Prelude: 49th Parallel,0.085,0.117,-17.493,0.0329,0.981,0.8,0.0949,0.0432,85.0
"['7wNkISK49lKeXuRaZcQVFe', '6lF6NyjpvhKMc9PZnhY1Fs', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,232,False,3mOfKyhV4BolNPrTB4HFW7,Sea Songs - March (sym. orch.),0.404,0.231,-18.599,0.0357,0.974,0.84,0.361,0.707,126.0
"['7wNkISK49lKeXuRaZcQVFe', '1OS2HUH4lKCjpe9ZeeJZX5', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,878,False,5f9OSwgENTqCKLW8zdD46b,The Lark Ascending,0.147,0.0675,-24.681,0.0495,0.949,0.752,0.0712,0.0466,92.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,203,False,7LTeY54E4RLVsn3CvfdKHB,Two Hymn-Tune Preludes: 1. Eventide (melody by W. H. Monk),0.166,0.0306,-31.086,0.0437,0.983,0.89,0.358,0.0369,110.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,216,False,55baFYIuBwJSaf3l5panpz,Two Hymn-Tune Preludes: 2. Dominus regit me (melody by J. B. Dykes),0.152,0.0477,-27.656,0.0427,0.986,0.921,0.113,0.0511,80.0
"['7wNkISK49lKeXuRaZcQVFe', '2ZVrguRQSnnjQCWTqKbY2i', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,433,False,6NhmgZa4lPPhdUOEevoK5r,Oboe Concerto in A minor: I. Rondo pastorale (Allegro moderato),0.153,0.0682,-23.525,0.043,0.923,0.874,0.0724,0.193,76.0
"['7wNkISK49lKeXuRaZcQVFe', '2ZVrguRQSnnjQCWTqKbY2i', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,169,False,59SR3T29yp1Qe6nlBxteq6,Oboe Concerto in A minor: II. Minuet and Musette (Allegro moderato),0.332,0.111,-24.423,0.0376,0.874,0.91,0.288,0.499,84.0
"['7wNkISK49lKeXuRaZcQVFe', '2ZVrguRQSnnjQCWTqKbY2i', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,525,False,2tl65AUGAo7GqSVYxhEP7z,Oboe Concerto in A minor: III. Finale: Scherzo (Presto - Lento - Presto),0.241,0.0687,-24.229,0.0405,0.915,0.9,0.409,0.155,139.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,290,False,7cqjty6MnnIUnwNPm2lLxe,"Vaughan Williams: Fantasia on Greensleeves for Flute, Harp and Strings",0.0785,0.0601,-25.333,0.0403,0.952,0.925,0.141,0.0621,81.0
"['7wNkISK49lKeXuRaZcQVFe', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,253,False,0kIgHPHaVBmWMPNf3rdi6O,"Three Preludes Founded on Welsh Hymn Tunes (orch. Arnold Foster): 2. Rhosymedre (melody by J. D. Edwards, 1805-1885)",0.11,0.0668,-24.547,0.0388,0.878,0.886,0.165,0.0522,93.0
"['7wNkISK49lKeXuRaZcQVFe', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,131,False,0LRXIJYUVYagmg70lJ2uBI,"Three Preludes Founded on Welsh Hymn Tunes (orch. Arnold Foster): 3. Hyfrydol (melody by R. H. Prichard, 1811-1887)",0.169,0.227,-17.49,0.0324,0.763,0.871,0.0735,0.385,83.0
"['7wNkISK49lKeXuRaZcQVFe', '1OS2HUH4lKCjpe9ZeeJZX5', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,362,False,49LHqx5s5P7RIi7f03Ocgl,Concerto accademico (Concerto for violin and strings in D minor): I. Allegro pesante,0.334,0.161,-18.86,0.0357,0.916,0.408,0.11,0.367,101.0
"['7wNkISK49lKeXuRaZcQVFe', '1OS2HUH4lKCjpe9ZeeJZX5', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,403,False,0QXEPi1gQ5ltAKtutkYnM8,Concerto accademico (Concerto for violin and strings in D minor): II. Adagio,0.102,0.0734,-24.177,0.0454,0.881,0.807,0.139,0.0685,82.0
"['7wNkISK49lKeXuRaZcQVFe', '1OS2HUH4lKCjpe9ZeeJZX5', '27sxIn9cqlHftnewCLqEFd', '3SsiIuVEan2wxTDA6q6Uz1']",4mrVKyk8cIfVoOBfjY8bLK,231,False,4KQQAwG1RiT9r7gr3VB7in,Concerto accademico (Concerto for violin and strings in D minor): III. Presto,0.301,0.292,-16.993,0.0463,0.847,0.661,0.263,0.394,177.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,186,False,0uSKuLOhDUls8ITOiYicgf,Five Variants of 'Dives and Lazarus': Adagio -,0.138,0.0727,-27.435,0.0398,0.966,0.862,0.102,0.0542,77.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,56,False,5VwuulMgch5REzVS4w5D22,Five Variants of 'Dives and Lazarus': I. crotchet = crotchet -,0.128,0.0403,-29.977,0.0376,0.982,0.958,0.144,0.201,92.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,101,False,4hyOJSYPC4djXwPyPg2MdD,Five Variants of 'Dives and Lazarus': II. Allegro moderato -,0.104,0.15,-19.675,0.0384,0.839,0.93,0.158,0.199,75.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,90,False,6JOV1CCehkcHZ15U1B0SVx,Five Variants of 'Dives and Lazarus': III. crotchet = 150 -,0.159,0.102,-22.678,0.0393,0.942,0.89,0.126,0.0736,133.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,63,False,6bmPNZ0y9MOn8IWjCjku0M,Five Variants of 'Dives and Lazarus': IV. L'istesso tempo -,0.257,0.105,-18.512,0.0329,0.871,0.975,0.486,0.322,96.0
"['7wNkISK49lKeXuRaZcQVFe', '3SsiIuVEan2wxTDA6q6Uz1', '27sxIn9cqlHftnewCLqEFd']",4mrVKyk8cIfVoOBfjY8bLK,136,False,7r8Lz41cvIufhUZZZRxEMG,Five Variants of 'Dives and Lazarus': V. Adagio,0.179,0.0739,-19.045,0.0433,0.688,0.673,0.594,0.04,79.0
"['1zsqWi4p1YjevjaEWlHwZv', '7xIfi0ePXzLGlYO5lFjnvu']",4oe0lXgRhF2xgA9fqYLunD,114,False,7xnxLvCQtvLaa2FNvSfhgh,DORUUNENO HEYA,0.243,0.19,-18.973,0.0365,0.128,0.294,0.298,0.0372,144.0
"['1zsqWi4p1YjevjaEWlHwZv', '7xIfi0ePXzLGlYO5lFjnvu']",4oe0lXgRhF2xgA9fqYLunD,140,False,3FUKjTjMSzML1K4IkOIBrw,THEME FROM LUPIN III'96 (TV version),0.594,0.871,-6.341,0.0617,0.0663,0.905,0.169,0.739,133.0
"['1zsqWi4p1YjevjaEWlHwZv', '7xIfi0ePXzLGlYO5lFjnvu']",4oe0lXgRhF2xgA9fqYLunD,195,False,1druwKs74TUrppuQ19L5yx,RESSHADENO SHUUGEKI,0.427,0.757,-7.74,0.0867,0.0563,0.587,0.119,0.313,142.0
"['1zsqWi4p1YjevjaEWlHwZv', '7xIfi0ePXzLGlYO5lFjnvu', '6RkJFVr972VOKHA5IiHHTr']",4oe0lXgRhF2xgA9fqYLunD,119,False,3yzzHnD9qGbN0Ry4J12hqj,BISHOUJO RARA~HARUKANA KAZE feat. Aya Hisakawa,0.369,0.561,-8.923,0.0557,0.0495,0.165,0.349,0.543,155.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1zsqWi4p1YjevjaEWlHwZv']",4oe0lXgRhF2xgA9fqYLunD,191,False,1fu2h0w5m8IcDt2MET7aDz,LUPINTO FUJIKO MOROCCONO HOTELNITE,0.491,0.248,-9.999,0.0279,0.935,0.585,0.304,0.1,105.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1zsqWi4p1YjevjaEWlHwZv']",4oe0lXgRhF2xgA9fqYLunD,51,False,1UK7WhLDplWy2LvoQXlTuH,ROUKEIKAN BURUTOKARII,0.333,0.448,-9.654,0.0426,0.512,0.336,0.0403,0.221,143.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1zsqWi4p1YjevjaEWlHwZv']",4oe0lXgRhF2xgA9fqYLunD,217,False,3tIyTNCFPy21zFl1y5agCT,KOROSHIYA SADACHIYO,0.347,0.309,-12.562,0.0479,0.103,0.884,0.366,0.0669,87.0
"['1zsqWi4p1YjevjaEWlHwZv', '7xIfi0ePXzLGlYO5lFjnvu']",4oe0lXgRhF2xgA9fqYLunD,186,False,51jBhM32jgLtcSCcFLJ1Yl,ROUBANO KAISOU MUURETO DORUUNE,0.425,0.347,-11.342,0.0354,0.418,0.618,0.205,0.053,93.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1zsqWi4p1YjevjaEWlHwZv']",4oe0lXgRhF2xgA9fqYLunD,187,False,4vHmCJMztHCNJUwPsMDp5Q,DASSHUTSU,0.29,0.606,-8.765,0.131,0.237,0.204,0.116,0.189,74.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1zsqWi4p1YjevjaEWlHwZv']",4oe0lXgRhF2xgA9fqYLunD,94,False,7yhEVA7Ne069wISuinX0GG,JAN HONBUCHOU,0.416,0.377,-9.118,0.0479,0.52,0.43,0.185,0.18,110.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1zsqWi4p1YjevjaEWlHwZv']",4oe0lXgRhF2xgA9fqYLunD,143,False,0qCr58t4nWNfAEuZv9YS08,CHOUROUNO MUSUKO GARU,0.385,0.343,-13.814,0.0417,0.461,0.392,0.0953,0.258,83.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1zsqWi4p1YjevjaEWlHwZv']",4oe0lXgRhF2xgA9fqYLunD,277,False,1rtjzlBlO8OnBNWcTQCviw,RARAWO SUKUE,0.302,0.522,-9.24,0.0599,0.197,0.738,0.0294,0.271,161.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1zsqWi4p1YjevjaEWlHwZv']",4oe0lXgRhF2xgA9fqYLunD,147,False,71DKDHlBRYCcB4M2srvaol,KAIGENREIKANO GERUTOCHIKU,0.342,0.597,-10.853,0.0522,0.272,0.745,0.0453,0.585,157.0
"['7xIfi0ePXzLGlYO5lFjnvu', '1zsqWi4p1YjevjaEWlHwZv']",4oe0lXgRhF2xgA9fqYLunD,105,False,12UV9RxDH1imkA0n4whUMS,DAISHIKYOUNO NAZO,0.285,0.404,-11.974,0.0312,0.442,0.029,0.108,0.149,106.0
