artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,220,False,21ndcN4sDXexokLMqbjqJm,Waking Up Alone,0.381,0.318,-12.918,0.0515,0.644,5.54e-05,0.134,0.202,154.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,270,False,17PdLucvRrKAI2W2DX3JjN,I Never Had It So Good,0.511,0.425,-11.989,0.0445,0.297,0.00205,0.0935,0.296,75.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,198,False,5pJOaVdlrmQ69PXok5m68R,We've Only Just Begun,0.445,0.106,-21.028,0.0343,0.914,0.106,0.108,0.141,152.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,316,False,7qnU0HnK3ctIhKFElliaDt,That's Enough For Me,0.432,0.119,-20.067,0.0348,0.738,0.103,0.12,0.19,144.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,143,False,11ZoS50ZVYqQZUuKmLqddr,A Perfect Love,0.554,0.111,-19.1,0.0395,0.951,0.000853,0.104,0.269,131.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,191,False,2hMfXpsaKQz3lHOm3t0jDS,An Old Fashioned Love Song,0.387,0.532,-7.6,0.0443,0.486,3.54e-06,0.0901,0.594,94.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,179,False,3lD26rAYipk03LeY9hdq9f,Let Me Be The One,0.646,0.242,-12.919,0.0484,0.619,5.68e-06,0.0899,0.139,74.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,130,False,3EV4zcT2dk1rBfvuEcIXIO,Simple Man,0.393,0.0506,-20.707,0.0456,0.883,0.128,0.124,0.123,68.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,227,False,6Nk5UFLZ8eLqU675KYWTXV,When I Was All Alone,0.459,0.219,-16.442,0.0354,0.944,0.0297,0.0689,0.192,81.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,212,False,0BSzGL9ClAj1N9XXc8PuJu,My Love And I,0.422,0.667,-8.679,0.037,0.117,0.0,0.128,0.523,98.0
['3f626JSVauIhTQgatsFcs4'],4I0TMuPncUDYAJORFcPOzz,245,False,68IqKihBz4o13BZpBIVvo2,Gone Forever,0.414,0.166,-17.471,0.0353,0.806,0.0123,0.11,0.0581,147.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,236,False,5qQiTfr4TqnNV0SURF0XyS,Book T: Exodus,0.397,0.635,-5.803,0.0361,0.197,0.855,0.373,0.389,125.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,217,False,3rUSUN0Us7j9TdIpHTf6lz,The 4 (Great Ishraqi Sun),0.594,0.899,-6.718,0.0398,0.126,0.946,0.4,0.959,110.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,216,False,4NayBk6rHUfvvMxOlyqlet,Ship of Fools (Stone of Exile),0.802,0.588,-6.457,0.0336,0.54,0.838,0.124,0.576,104.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,271,False,4z9EOjOpON2xQhGilrd8DL,Renunciation,0.386,0.784,-7.337,0.0396,0.00195,0.339,0.201,0.499,118.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,236,False,1D2Fyybj7eK8yzcHdkkq21,The Owl in Daylight,0.46,0.714,-7.145,0.0347,0.22,0.647,0.429,0.266,82.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,362,False,2ETCbv2WX5bfd8R4SrSMQV,Combat for the Angel,0.529,0.637,-6.437,0.0628,0.138,0.347,0.15,0.291,113.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,313,False,2WH9Q9cuhtLjrHw9uokDBW,Zulfiqar III,0.595,0.929,-7.474,0.0601,0.00925,0.812,0.105,0.404,125.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,293,False,46T4rbKUkDbvxD1GtD3afa,The End Times,0.322,0.405,-8.464,0.0301,0.758,0.654,0.102,0.214,170.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,379,False,2NZAvhdjzIKkl1UjCscHPp,Jabalqa / Jabarsa,0.402,0.935,-6.455,0.488,0.00292,0.359,0.215,0.299,157.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,282,False,2HHWp0ySZO8ydrGsC06aG4,Mera Pyar Shalimar,0.405,0.553,-7.199,0.0328,0.458,0.0951,0.129,0.178,121.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,197,False,23QSGkNIPK7fHmwCLsDIsN,Ciocarlia - Live,0.356,0.929,-4.849,0.337,0.00455,0.591,0.152,0.198,120.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,221,False,3U33Q7J2dk4hnwibm4gGsN,Il valzer della fortuna/Fortunello,0.642,0.513,-6.521,0.0333,0.429,0.472,0.323,0.951,178.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,227,False,0ZCQ7bUDdxy51BJ7wqiux3,La celebre mazurca variata/Variopinta,0.821,0.718,-5.478,0.0668,0.717,0.923,0.0543,0.963,141.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,206,False,4wEw0Sp0yRgW0Rb39J7wlx,Rosabella del Molisa/Molisana,0.941,0.7,-6.566,0.0508,0.216,0.237,0.0681,0.989,125.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,245,False,6AQSCv8863qOiNhZ589Fx6,Para ti/Frenesia,0.893,0.429,-5.272,0.0444,0.552,0.0785,0.0591,0.94,116.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,219,False,3o2xYSdUczyEtRs3SrFbm3,Reginella/Poesia napoletana,0.538,0.383,-6.97,0.0248,0.583,0.648,0.0821,0.407,90.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,240,False,00NfKb3ZARyX3dkB1hmrbL,Blue spanish eyes/Occhi azzurri,0.684,0.514,-7.729,0.028,0.351,0.139,0.22,0.911,114.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,229,False,0ANWDCSEJg0Da78Pcywz1t,Vierno/Freddo inverno,0.522,0.464,-7.068,0.0241,0.0518,0.385,0.314,0.446,90.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,243,False,0DAdd2PJM7YyQtT9kyIYkH,The lonely shepherd/Mandriano,0.643,0.806,-5.394,0.0295,0.556,0.806,0.077,0.834,96.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,199,False,3QgEd9E8AhtZWUzbYqmi4y,Red river valley/Vecchio fiume,0.587,0.488,-5.324,0.0293,0.404,0.29,0.115,0.758,120.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,227,False,0fvePTtzMrVyXIGf1IUonb,Cuando calienta el sol/Raggio di sole,0.554,0.537,-6.533,0.0285,0.391,0.624,0.0959,0.493,192.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,234,False,7qZU8wWS3tDc29jVq8DvCz,El bimbo/Sambita,0.631,0.896,-6.337,0.0321,0.0714,0.862,0.0862,0.82,120.0
['3afJ7ksCTA53PwM233jIf8'],4IEg0curxJSDqy03O6xYM5,217,False,33vQseX0fjI9lm1xNBHODk,Ciliegi rosa/Dolce frutto,0.928,0.706,-3.952,0.0525,0.688,0.843,0.0225,0.988,127.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,347,False,4abnnMu3RMi6YFCwuk1wM8,Concierto de Aranjuez for Guitar and Orchestra: 1. Allegro con spirito,0.602,0.158,-18.978,0.0514,0.906,0.518,0.0996,0.261,127.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,615,False,7xKdg6HzZklXvRjAjmkb1j,Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio,0.321,0.0395,-22.096,0.0477,0.937,0.667,0.155,0.0692,85.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,304,False,6vhwYjRzQhWWZhRv03yF68,Concierto de Aranjuez for Guitar and Orchestra: 3. Allegro gentile,0.668,0.227,-19.243,0.0655,0.922,0.568,0.0969,0.603,156.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,146,False,6QpPHsHdFdVgMj8jdPYSwN,Fantasía para un Gentilhombre (ed. Segovia): I. Villano y Ricercare (Adagietto),0.464,0.0581,-21.943,0.0382,0.939,0.214,0.123,0.501,108.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,145,False,4h7FSuyVVDTmyeczwMDoOv,Fantasía para un Gentilhombre (ed. Segovia): II. Ricercare (Andante moderato),0.278,0.067,-20.112,0.0367,0.871,0.854,0.0993,0.329,81.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,255,False,4L1Rw4FvpIqROp5ZqjwlLH,Fantasía para un Gentilhombre (ed. Segovia): III. Españoleta e fanfare de la Caballería de Nápoles (Adagio),0.451,0.0327,-26.13,0.0405,0.925,0.574,0.131,0.257,111.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,280,False,4AFPWDBgYhRDjqc0IWK9kS,Fantasía para un Gentilhombre (ed. Segovia): IV. Fanfare de la Caballería de Nápoles (Allegretto),0.507,0.0291,-22.103,0.0436,0.922,0.643,0.082,0.222,111.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,119,False,7BRlUct2rNWbev5oss4pWv,Fantasía para un Gentilhombre (ed. Segovia): V. Danza de las Hachas (Allegro con brio),0.638,0.107,-16.321,0.0637,0.95,0.817,0.155,0.638,127.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,298,False,2XZY5luE8HYrMzvn2grZls,Fantasía para un Gentilhombre (ed. Segovia): VI. Canario (Alelgro non troppo),0.621,0.21,-19.297,0.0686,0.908,0.884,0.124,0.396,105.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,595,False,0hK0zUYBLh1by8eazeihBO,Concierto para una fiesta for Guitar and Orchestra: 1. Allegro deciso,0.5,0.0819,-22.67,0.0482,0.924,0.832,0.111,0.276,112.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,592,False,75xJVnCxQ75jZaGrH6VJ6L,Concierto para una fiesta for Guitar and Orchestra: 2. Andante calmo,0.3,0.0474,-22.423,0.0346,0.925,0.624,0.106,0.193,179.0
"['3eqv9LW7ZXlYWXVFjHS4Mr', '6FSkPN6FmM8nCu7rniFHMS', '3ssbtsSir835xCa0SW65az', '1kOXPgXfJGjqSP90RndDly']",4IIk2pqqdhHp0GMPBMH2Ob,405,False,4F9BmL73F6nKNwW3toaG8d,Concierto para una fiesta for Guitar and Orchestra: 3. Allegro moderato,0.539,0.15,-16.829,0.0379,0.93,0.542,0.0818,0.381,114.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,156,False,3ykq37KFB0hUc8LCtQxEWm,Why Did You Deegee,0.373,0.452,-6.685,0.0337,0.936,0.0,0.112,0.461,184.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,154,False,5AWX7fhvDWrWPBZ5xuA9Py,Crazy About You Baby,0.626,0.75,-4.663,0.0966,0.979,0.457,0.104,0.819,98.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,169,False,5Mqqo5sYgJpucnRPltW1ly,I'm So Worried,0.498,0.339,-4.956,0.0304,0.992,0.154,0.102,0.462,73.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,144,False,2UBuTvUc4dPIZePYatJVJK,Decorate The Counter,0.531,0.767,-3.717,0.139,0.836,0.0,0.211,0.745,117.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,148,False,1eHFVdRtGb07UQtl0UfXRn,Gonna Bring My Baby Back,0.513,0.574,-4.083,0.0502,0.803,0.0,0.437,0.926,161.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,195,False,5ZnR7cHIeBJop5WbUD7Pe3,I'm Steady Holdin' On,0.378,0.675,-5.841,0.0901,0.77,0.0,0.0919,0.695,81.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,143,False,3As3SnNWbG4PNt4W9wBD69,Walking In The Rain,0.586,0.26,-8.274,0.0342,0.982,0.0,0.106,0.249,95.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,169,False,1VHNmQVXydpAgbAAIxAsue,Married Woman,0.597,0.578,-6.502,0.099,0.783,0.0,0.0678,0.844,109.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,169,False,7mVuPRCwoI1ViQn5L48Qz8,Tiger Man,0.682,0.769,-5.922,0.0454,0.863,0.0496,0.219,0.721,128.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,168,False,7l7J2T6jOR5sXJPKunQ0hg,Night Workin' Blues,0.508,0.526,-5.357,0.0552,0.807,0.0,0.17,0.729,96.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,157,False,07ihfAMt3HJKB61GJYcfJg,Who's That Chick',0.618,0.581,-3.639,0.0754,0.995,0.223,0.283,0.793,78.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,184,False,0hQimW94yfcXnHaElxEHPN,I'm Off That Stuff,0.746,0.531,-5.973,0.0334,0.852,3.39e-06,0.305,0.801,116.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,159,False,0RkTQ4qxgst9UxrttBquzn,No More Doging Around,0.477,0.596,-5.689,0.0326,0.983,0.00437,0.161,0.884,169.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,214,False,2GldHEaEvOBgnSP5HhpgJp,Juanita,0.419,0.413,-7.001,0.036,0.951,2.34e-06,0.206,0.491,103.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,183,False,3C9hnbb54b35b3WY5J8LAK,Beer Bottle Boogie,0.63,0.685,-4.667,0.0887,0.597,0.0,0.0757,0.769,142.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,169,False,4DVk68yh5YHrWKvwUq5tnJ,Bear Cat,0.558,0.531,-6.195,0.31,0.831,6.82e-06,0.319,0.881,174.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,163,False,2vnmUKjWPFw8wXz5DMUPt5,Save That Money,0.479,0.567,-4.695,0.0424,0.871,4.49e-06,0.284,0.545,124.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,158,False,61B6ygXZaTKGum7DcWIUJC,Double Trouble,0.522,0.304,-7.156,0.0392,0.992,0.0909,0.142,0.592,106.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,167,False,62tpZdoK9EBWgX6KueB0sn,The Easy Livin' Plan,0.575,0.945,-4.936,0.167,0.766,0.0,0.328,0.772,97.0
['3iRSHS3b4NUdjNbnw3Opg8'],4IUFDifkg7jM2k8bQ4FeoI,173,False,2N8sCvNf9j1gT5TG9U0iKT,I'll Be A Good Boy,0.505,0.531,-5.384,0.043,0.963,0.00019,0.14,0.784,77.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,50,False,39sISzU8bC5H0WV0GeETxI,Intro: Chi Ching Ching,0.404,0.883,-5.847,0.455,0.046,0.0,0.346,0.774,167.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,171,False,444NYWf71zQiw8XHKgdCSv,Lace It,0.945,0.837,-3.813,0.225,0.0414,0.0,0.296,0.903,116.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,211,False,13BzBnCfC714oXbiF1W7Lo,So Fine,0.875,0.843,-3.292,0.246,0.0299,0.0,0.0552,0.586,137.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,213,False,5ZTCnZE9aPn7vxJcMKSGiZ,Now That I've Got Your Love,0.742,0.731,-4.507,0.235,0.018,0.0,0.362,0.649,155.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,205,False,4bmpE7WGMuzglU3ZHDBI99,Birthday Suit,0.8,0.729,-5.545,0.265,0.0105,0.0,0.13,0.874,84.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,223,False,4hB1wyXZTQoRosehHbHOEy,Press It Up,0.932,0.696,-5.411,0.134,0.0108,0.000175,0.175,0.866,137.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,236,False,6DvntzumKfCuVafVohZZOO,Evening Ride,0.959,0.643,-5.482,0.354,0.354,2.2e-06,0.171,0.885,125.0
"['3Isy6kedDrgPYoTS1dazA9', '63wjoROpeh5f11Qm93UiJ1']",4IX8op5M9BbxU1jYi22DXW,204,False,6axRgJxZLlbJo1rydkrZv8,Hold My Hand (I'll Be There) [feat. Keri Hilson],0.664,0.712,-2.758,0.131,0.258,0.0,0.34,0.375,174.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,185,False,6aSLZujvIgPzIAsBXr2l01,She Want Me,0.831,0.926,-3.627,0.328,0.116,0.0,0.0801,0.935,122.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,210,False,6KP4Tg4PNAQqpXYwtA6x3M,Daddy's Home,0.749,0.836,-4.463,0.123,0.0161,0.0,0.144,0.429,88.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,204,False,7EoPMtL1j31WwaZsVvYAjH,Bruk Out,0.661,0.853,-5.798,0.227,0.105,0.0,0.212,0.636,105.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,230,False,5sHH01x8aw5wLvxECYeEpq,Pepperpot,0.76,0.806,-3.974,0.0483,0.0202,0.0,0.158,0.391,90.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,184,False,2RGHSuvSVqUe0uZBRvtxQy,Wine Baby Wine,0.801,0.879,-4.106,0.119,0.0301,0.0,0.178,0.789,85.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,201,False,2yBGlSDTy0UbRukledV4kZ,Running Out of Time,0.639,0.783,-4.43,0.37,0.128,0.0,0.298,0.617,90.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,199,False,5FOxEfpH9gpOT1RrmgyeD4,Don't Tease Me,0.976,0.868,-4.502,0.14,0.0878,0.0,0.0163,0.711,128.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,186,False,3zc6VjLqKHwqgm3OCsC9V0,Lately,0.81,0.876,-4.761,0.155,0.0668,0.000497,0.0733,0.509,85.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,217,False,40XGQBjoZBW772Qaq2orGX,She Wanna Be Down,0.742,0.879,-4.198,0.0587,0.00208,0.000153,0.263,0.794,143.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,243,False,6idBAW068ACSRDi4DMLAJ0,Straight from My Heart,0.77,0.838,-2.75,0.283,0.218,0.0,0.142,0.717,82.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,214,True,4UZuf5xPo7OHQx2DN6LFB4,Private Party,0.867,0.628,-5.648,0.248,0.00959,0.0,0.0663,0.521,130.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,187,False,6f7FhqHWoaJcT9xfdfW51S,I Know U Like It,0.908,0.807,-4.892,0.0405,0.105,0.0,0.0729,0.492,120.0
['3Isy6kedDrgPYoTS1dazA9'],4IX8op5M9BbxU1jYi22DXW,204,False,0opz4oOJdwLrhGzVfy744h,Right Time,0.738,0.823,-4.791,0.311,0.141,0.0,0.266,0.831,159.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,224,False,7L4kQEnbZalbbLlyQtzJnK,No Puedo Olvidarla,0.364,0.349,-11.121,0.0284,0.61,1.53e-06,0.149,0.53,162.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,132,False,3OF5K7mc1ih21sV67rsjJ6,Por Querer Volver,0.623,0.373,-13.225,0.0696,0.576,4.86e-06,0.115,0.801,96.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,171,False,0d49UHjTsV9YwLEwKctLGk,Mojado Acaudalado,0.575,0.331,-12.281,0.0795,0.379,0.0,0.0704,0.975,133.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,194,False,3LbH84B8aLD9DUKF0YtqIf,Es Falsa Compañero,0.68,0.294,-11.439,0.0603,0.572,0.0,0.116,0.869,96.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,182,False,7un78RT3LOyAYT2OkfaSFR,Te Reto a Que Lo Intentes,0.46,0.351,-10.841,0.172,0.613,0.0,0.121,0.73,192.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,176,False,7dcfYZ0mw6jqbgpeOKzS6P,Que Te Han Visto Llorar,0.551,0.351,-11.332,0.0325,0.476,1.74e-05,0.109,0.784,90.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,212,False,1pd9pSIA1DNGIe3ZRZjuLq,Para Morir Iguales,0.638,0.193,-13.492,0.0418,0.579,0.0,0.218,0.579,84.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,150,False,4INLzEb9Bnoei8uuCGTuqc,El Prófugo de Tijuana,0.477,0.293,-12.762,0.0772,0.477,0.0,0.209,0.968,199.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,177,False,5EDYF6WdwWc2XHBaFFfEjx,Viva el Amor,0.632,0.454,-13.548,0.059,0.346,0.0,0.148,0.927,107.0
['3YGCC3e19tclOUN2vLq78o'],4JIS0wBzVsFkR9961yVWNf,138,False,5dEABFa1rRDJklbjCBd8u0,Baile Banda,0.582,0.377,-12.445,0.247,0.15,0.0,0.335,0.8,158.0
['3Ymkx0MrMErcAjpnEBCqyJ'],4JPq6ZaNjkT8ZS0myzrGgo,136,False,1hHJmpBFtGfUnB90iL1pUJ,"Bella's Lullaby - From ""Twilight""",0.169,0.156,-18.194,0.033,0.936,0.928,0.107,0.0659,178.0
['3Ymkx0MrMErcAjpnEBCqyJ'],4JPq6ZaNjkT8ZS0myzrGgo,278,False,26NDXtwYIpq7Lrbn9Z1y7P,"My Heart Will Go On - From ""Titanic""",0.376,0.355,-8.208,0.0272,0.136,4.11e-05,0.126,0.038,99.0
['3Ymkx0MrMErcAjpnEBCqyJ'],4JPq6ZaNjkT8ZS0myzrGgo,213,False,7ivDO3KOyeFbZ6ePzIOuCP,"Unchained Melody - From ""Ghost""",0.119,0.464,-9.29,0.034,0.412,0.0,0.0997,0.177,199.0
['3Ymkx0MrMErcAjpnEBCqyJ'],4JPq6ZaNjkT8ZS0myzrGgo,270,False,0R4Y8i7ypMuWIHsvYkIpUj,"It Must Have Been Love - From ""Pretty Woman""",0.6,0.491,-9.649,0.0283,0.183,9.25e-05,0.216,0.648,162.0
['3Ymkx0MrMErcAjpnEBCqyJ'],4JPq6ZaNjkT8ZS0myzrGgo,199,False,08frqcChIdXdkVZZsd0R1g,"How Deep Is Your Love - From ""Saturday Night Fever""",0.601,0.518,-10.323,0.0418,0.32,0.000112,0.119,0.606,108.0
['3Ymkx0MrMErcAjpnEBCqyJ'],4JPq6ZaNjkT8ZS0myzrGgo,221,False,6SADvqdgqlVPaxrbrTrz7C,"She's Like the Wind - From ""Dirty Dancing""",0.629,0.368,-12.599,0.0272,0.806,2.67e-05,0.135,0.178,129.0
['3Ymkx0MrMErcAjpnEBCqyJ'],4JPq6ZaNjkT8ZS0myzrGgo,213,False,2NSLIuuy22TcNXIt1elFuz,"Kiss From a Rose - From ""Batman Forever""",0.522,0.537,-11.683,0.0276,0.402,0.0,0.278,0.688,133.0
